plant_name,start_datetime,end_datetime,yield_kwh
경주풍력,2024-02-28 11:00:00,2024-02-28 12:00:00,126.34172
경주풍력,2024-02-28 12:00:00,2024-02-28 13:00:00,88.17738
경주풍력,2024-02-28 13:00:00,2024-02-28 14:00:00,69.32968
경주풍력,2024-02-28 14:00:00,2024-02-28 15:00:00,63.287575
경주풍력,2024-02-28 15:00:00,2024-02-28 16:00:00,66.56545
경주풍력,2024-02-28 16:00:00,2024-02-28 17:00:00,76.491745
경주풍력,2024-02-28 17:00:00,2024-02-28 18:00:00,90.69889
경주풍력,2024-02-28 18:00:00,2024-02-28 19:00:00,106.81127
경주풍력,2024-02-28 19:00:00,2024-02-28 20:00:00,123.50823
경주풍력,2024-02-28 20:00:00,2024-02-28 21:00:00,139.4213
경주풍력,2024-02-28 21:00:00,2024-02-28 22:00:00,153.64093
경주풍력,2024-02-28 22:00:00,2024-02-28 23:00:00,165.31825
경주풍력,2024-02-28 23:00:00,2024-02-29 00:00:00,172.47266
경주풍력,2024-02-29 00:00:00,2024-02-29 01:00:00,2089.7585
경주풍력,2024-02-29 01:00:00,2024-02-29 02:00:00,1709.6317
경주풍력,2024-02-29 02:00:00,2024-02-29 03:00:00,1282.5962
경주풍력,2024-02-29 03:00:00,2024-02-29 04:00:00,939.4119
경주풍력,2024-02-29 04:00:00,2024-02-29 05:00:00,724.5346
경주풍력,2024-02-29 05:00:00,2024-02-29 06:00:00,596.1448
경주풍력,2024-02-29 06:00:00,2024-02-29 07:00:00,506.58694
경주풍력,2024-02-29 07:00:00,2024-02-29 08:00:00,434.0152
경주풍력,2024-02-29 08:00:00,2024-02-29 09:00:00,374.37115
경주풍력,2024-02-29 09:00:00,2024-02-29 10:00:00,330.36597
경주풍력,2024-02-29 10:00:00,2024-02-29 11:00:00,304.6153
경주풍력,2024-02-29 11:00:00,2024-02-29 12:00:00,297.6656
경주풍력,2024-02-29 12:00:00,2024-02-29 13:00:00,314.6555
경주풍력,2024-02-29 13:00:00,2024-02-29 14:00:00,367.4681
경주풍력,2024-02-29 14:00:00,2024-02-29 15:00:00,486.76608
경주풍력,2024-02-29 15:00:00,2024-02-29 16:00:00,703.9507
경주풍력,2024-02-29 16:00:00,2024-02-29 17:00:00,994.42126
경주풍력,2024-02-29 17:00:00,2024-02-29 18:00:00,1439.9386
경주풍력,2024-02-29 18:00:00,2024-02-29 19:00:00,2158.5662
경주풍력,2024-02-29 19:00:00,2024-02-29 20:00:00,3615.6091
경주풍력,2024-02-29 20:00:00,2024-02-29 21:00:00,6376.443
경주풍력,2024-02-29 21:00:00,2024-02-29 22:00:00,8580.042
경주풍력,2024-02-29 22:00:00,2024-02-29 23:00:00,9613.111
경주풍력,2024-02-29 23:00:00,2024-03-01 00:00:00,10196.902
경주풍력,2024-03-01 00:00:00,2024-03-01 01:00:00,15127.025
경주풍력,2024-03-01 01:00:00,2024-03-01 02:00:00,16074.307
경주풍력,2024-03-01 02:00:00,2024-03-01 03:00:00,16287.143
경주풍력,2024-03-01 03:00:00,2024-03-01 04:00:00,16348.743
경주풍력,2024-03-01 04:00:00,2024-03-01 05:00:00,16372.6045
경주풍력,2024-03-01 05:00:00,2024-03-01 06:00:00,16382.437
경주풍력,2024-03-01 06:00:00,2024-03-01 07:00:00,16385.121
경주풍력,2024-03-01 07:00:00,2024-03-01 08:00:00,16383.372
경주풍력,2024-03-01 08:00:00,2024-03-01 09:00:00,16378.652
경주풍력,2024-03-01 09:00:00,2024-03-01 10:00:00,16372.221
경주풍력,2024-03-01 10:00:00,2024-03-01 11:00:00,16365.242
경주풍력,2024-03-01 11:00:00,2024-03-01 12:00:00,16359.661
경주풍력,2024-03-01 12:00:00,2024-03-01 13:00:00,16356.728
경주풍력,2024-03-01 13:00:00,2024-03-01 14:00:00,16357.378
경주풍력,2024-03-01 14:00:00,2024-03-01 15:00:00,16361.305
경주풍력,2024-03-01 15:00:00,2024-03-01 16:00:00,16367.12
경주풍력,2024-03-01 16:00:00,2024-03-01 17:00:00,16372.535
경주풍력,2024-03-01 17:00:00,2024-03-01 18:00:00,16376.31
경주풍력,2024-03-01 18:00:00,2024-03-01 19:00:00,16378.466
경주풍력,2024-03-01 19:00:00,2024-03-01 20:00:00,16379.713
경주풍력,2024-03-01 20:00:00,2024-03-01 21:00:00,16380.582
경주풍력,2024-03-01 21:00:00,2024-03-01 22:00:00,16381.513
경주풍력,2024-03-01 22:00:00,2024-03-01 23:00:00,16382.637
경주풍력,2024-03-01 23:00:00,2024-03-02 00:00:00,16383.9795
경주풍력,2024-03-02 00:00:00,2024-03-02 01:00:00,12347.118
경주풍력,2024-03-02 01:00:00,2024-03-02 02:00:00,15074.361
경주풍력,2024-03-02 02:00:00,2024-03-02 03:00:00,15970.258
경주풍력,2024-03-02 03:00:00,2024-03-02 04:00:00,16234.687
경주풍력,2024-03-02 04:00:00,2024-03-02 05:00:00,16308.203
경주풍력,2024-03-02 05:00:00,2024-03-02 06:00:00,16280.072
경주풍력,2024-03-02 06:00:00,2024-03-02 07:00:00,16153.033
경주풍력,2024-03-02 07:00:00,2024-03-02 08:00:00,15882.106
경주풍력,2024-03-02 08:00:00,2024-03-02 09:00:00,15348.617
경주풍력,2024-03-02 09:00:00,2024-03-02 10:00:00,14306.312
경주풍력,2024-03-02 10:00:00,2024-03-02 11:00:00,12608.451
경주풍력,2024-03-02 11:00:00,2024-03-02 12:00:00,10613.498
경주풍력,2024-03-02 12:00:00,2024-03-02 13:00:00,9062.534
경주풍력,2024-03-02 13:00:00,2024-03-02 14:00:00,8322.573
경주풍력,2024-03-02 14:00:00,2024-03-02 15:00:00,8130.327
경주풍력,2024-03-02 15:00:00,2024-03-02 16:00:00,8263.562
경주풍력,2024-03-02 16:00:00,2024-03-02 17:00:00,8670.927
경주풍력,2024-03-02 17:00:00,2024-03-02 18:00:00,9471.507
경주풍력,2024-03-02 18:00:00,2024-03-02 19:00:00,10794.127
경주풍력,2024-03-02 19:00:00,2024-03-02 20:00:00,12286.47
경주풍력,2024-03-02 20:00:00,2024-03-02 21:00:00,13713.162
경주풍력,2024-03-02 21:00:00,2024-03-02 22:00:00,14876.141
경주풍력,2024-03-02 22:00:00,2024-03-02 23:00:00,15578.084
경주풍력,2024-03-02 23:00:00,2024-03-03 00:00:00,15951.898
경주풍력,2024-03-03 00:00:00,2024-03-03 01:00:00,10610.971
경주풍력,2024-03-03 01:00:00,2024-03-03 02:00:00,11387.641
경주풍력,2024-03-03 02:00:00,2024-03-03 03:00:00,12002.56
경주풍력,2024-03-03 03:00:00,2024-03-03 04:00:00,12318.3
경주풍력,2024-03-03 04:00:00,2024-03-03 05:00:00,12451.513
경주풍력,2024-03-03 05:00:00,2024-03-03 06:00:00,12488.77
경주풍력,2024-03-03 06:00:00,2024-03-03 07:00:00,12479.561
경주풍력,2024-03-03 07:00:00,2024-03-03 08:00:00,12428.591
경주풍력,2024-03-03 08:00:00,2024-03-03 09:00:00,12351.477
경주풍력,2024-03-03 09:00:00,2024-03-03 10:00:00,12243.631
경주풍력,2024-03-03 10:00:00,2024-03-03 11:00:00,12101.594
경주풍력,2024-03-03 11:00:00,2024-03-03 12:00:00,11926.564
경주풍력,2024-03-03 12:00:00,2024-03-03 13:00:00,11741.639
경주풍력,2024-03-03 13:00:00,2024-03-03 14:00:00,11570.747
경주풍력,2024-03-03 14:00:00,2024-03-03 15:00:00,11396.598
경주풍력,2024-03-03 15:00:00,2024-03-03 16:00:00,11203.906
경주풍력,2024-03-03 16:00:00,2024-03-03 17:00:00,11021.3545
경주풍력,2024-03-03 17:00:00,2024-03-03 18:00:00,10886.229
경주풍력,2024-03-03 18:00:00,2024-03-03 19:00:00,10821.703
경주풍력,2024-03-03 19:00:00,2024-03-03 20:00:00,10822.06
경주풍력,2024-03-03 20:00:00,2024-03-03 21:00:00,10840.694
경주풍력,2024-03-03 21:00:00,2024-03-03 22:00:00,10873.683
경주풍력,2024-03-03 22:00:00,2024-03-03 23:00:00,10940.044
경주풍력,2024-03-03 23:00:00,2024-03-04 00:00:00,11110.631
경주풍력,2024-03-04 00:00:00,2024-03-04 01:00:00,10358.616
경주풍력,2024-03-04 01:00:00,2024-03-04 02:00:00,13140.596
경주풍력,2024-03-04 02:00:00,2024-03-04 03:00:00,13941.302
경주풍력,2024-03-04 03:00:00,2024-03-04 04:00:00,14178.639
경주풍력,2024-03-04 04:00:00,2024-03-04 05:00:00,14208.138
경주풍력,2024-03-04 05:00:00,2024-03-04 06:00:00,14098.686
경주풍력,2024-03-04 06:00:00,2024-03-04 07:00:00,13814.562
경주풍력,2024-03-04 07:00:00,2024-03-04 08:00:00,13213.143
경주풍력,2024-03-04 08:00:00,2024-03-04 09:00:00,11820.8545
경주풍력,2024-03-04 09:00:00,2024-03-04 10:00:00,8028.456
경주풍력,2024-03-04 10:00:00,2024-03-04 11:00:00,3179.069
경주풍력,2024-03-04 11:00:00,2024-03-04 12:00:00,1289.4115
경주풍력,2024-03-04 12:00:00,2024-03-04 13:00:00,668.12885
경주풍력,2024-03-04 13:00:00,2024-03-04 14:00:00,411.9988
경주풍력,2024-03-04 14:00:00,2024-03-04 15:00:00,294.27158
경주풍력,2024-03-04 15:00:00,2024-03-04 16:00:00,240.0205
경주풍력,2024-03-04 16:00:00,2024-03-04 17:00:00,215.07413
경주풍력,2024-03-04 17:00:00,2024-03-04 18:00:00,208.75195
경주풍력,2024-03-04 18:00:00,2024-03-04 19:00:00,218.76057
경주풍력,2024-03-04 19:00:00,2024-03-04 20:00:00,246.23659
경주풍력,2024-03-04 20:00:00,2024-03-04 21:00:00,293.86218
경주풍력,2024-03-04 21:00:00,2024-03-04 22:00:00,375.56256
경주풍력,2024-03-04 22:00:00,2024-03-04 23:00:00,500.70197
경주풍력,2024-03-04 23:00:00,2024-03-05 00:00:00,628.49054
경주풍력,2024-03-05 00:00:00,2024-03-05 01:00:00,6547.169
경주풍력,2024-03-05 01:00:00,2024-03-05 02:00:00,6461.276
경주풍력,2024-03-05 02:00:00,2024-03-05 03:00:00,6421.691
경주풍력,2024-03-05 03:00:00,2024-03-05 04:00:00,6385.7285
경주풍력,2024-03-05 04:00:00,2024-03-05 05:00:00,6314.963
경주풍력,2024-03-05 05:00:00,2024-03-05 06:00:00,6299.3022
경주풍력,2024-03-05 06:00:00,2024-03-05 07:00:00,6388.282
경주풍력,2024-03-05 07:00:00,2024-03-05 08:00:00,6537.0464
경주풍력,2024-03-05 08:00:00,2024-03-05 09:00:00,6762.1826
경주풍력,2024-03-05 09:00:00,2024-03-05 10:00:00,7260.985
경주풍력,2024-03-05 10:00:00,2024-03-05 11:00:00,8553.61
경주풍력,2024-03-05 11:00:00,2024-03-05 12:00:00,11277.411
경주풍력,2024-03-05 12:00:00,2024-03-05 13:00:00,13809.447
경주풍력,2024-03-05 13:00:00,2024-03-05 14:00:00,15062.632
경주풍력,2024-03-05 14:00:00,2024-03-05 15:00:00,15660.343
경주풍력,2024-03-05 15:00:00,2024-03-05 16:00:00,15973.136
경주풍력,2024-03-05 16:00:00,2024-03-05 17:00:00,16179.224
경주풍력,2024-03-05 17:00:00,2024-03-05 18:00:00,16330.889
경주풍력,2024-03-05 18:00:00,2024-03-05 19:00:00,16428.355
경주풍력,2024-03-05 19:00:00,2024-03-05 20:00:00,16480.473
경주풍력,2024-03-05 20:00:00,2024-03-05 21:00:00,16501.266
경주풍력,2024-03-05 21:00:00,2024-03-05 22:00:00,16497.32
경주풍력,2024-03-05 22:00:00,2024-03-05 23:00:00,16464.736
경주풍력,2024-03-05 23:00:00,2024-03-06 00:00:00,16388.33
경주풍력,2024-03-06 00:00:00,2024-03-06 01:00:00,8652.242
경주풍력,2024-03-06 01:00:00,2024-03-06 02:00:00,9691.644
경주풍력,2024-03-06 02:00:00,2024-03-06 03:00:00,10250.48
경주풍력,2024-03-06 03:00:00,2024-03-06 04:00:00,10452.914
경주풍력,2024-03-06 04:00:00,2024-03-06 05:00:00,10494.447
경주풍력,2024-03-06 05:00:00,2024-03-06 06:00:00,10448.446
경주풍력,2024-03-06 06:00:00,2024-03-06 07:00:00,10334.664
경주풍력,2024-03-06 07:00:00,2024-03-06 08:00:00,10138.4375
경주풍력,2024-03-06 08:00:00,2024-03-06 09:00:00,9856.733
경주풍력,2024-03-06 09:00:00,2024-03-06 10:00:00,9500.42
경주풍력,2024-03-06 10:00:00,2024-03-06 11:00:00,9060.069
경주풍력,2024-03-06 11:00:00,2024-03-06 12:00:00,8504.214
경주풍력,2024-03-06 12:00:00,2024-03-06 13:00:00,7802.691
경주풍력,2024-03-06 13:00:00,2024-03-06 14:00:00,6885.5054
경주풍력,2024-03-06 14:00:00,2024-03-06 15:00:00,5725.397
경주풍력,2024-03-06 15:00:00,2024-03-06 16:00:00,4614.8257
경주풍력,2024-03-06 16:00:00,2024-03-06 17:00:00,3924.9766
경주풍력,2024-03-06 17:00:00,2024-03-06 18:00:00,3567.1194
경주풍력,2024-03-06 18:00:00,2024-03-06 19:00:00,3350.7146
경주풍력,2024-03-06 19:00:00,2024-03-06 20:00:00,3227.1733
경주풍력,2024-03-06 20:00:00,2024-03-06 21:00:00,3202.5862
경주풍력,2024-03-06 21:00:00,2024-03-06 22:00:00,3250.4097
경주풍력,2024-03-06 22:00:00,2024-03-06 23:00:00,3337.8508
경주풍력,2024-03-06 23:00:00,2024-03-07 00:00:00,3443.5469
경주풍력,2024-03-07 00:00:00,2024-03-07 01:00:00,2943.584
경주풍력,2024-03-07 01:00:00,2024-03-07 02:00:00,2641.565
경주풍력,2024-03-07 02:00:00,2024-03-07 03:00:00,2417.2603
경주풍력,2024-03-07 03:00:00,2024-03-07 04:00:00,2267.635
경주풍력,2024-03-07 04:00:00,2024-03-07 05:00:00,2187.257
경주풍력,2024-03-07 05:00:00,2024-03-07 06:00:00,2143.8818
경주풍력,2024-03-07 06:00:00,2024-03-07 07:00:00,2122.7168
경주풍력,2024-03-07 07:00:00,2024-03-07 08:00:00,2107.8096
경주풍력,2024-03-07 08:00:00,2024-03-07 09:00:00,2086.9578
경주풍력,2024-03-07 09:00:00,2024-03-07 10:00:00,2062.1921
경주풍력,2024-03-07 10:00:00,2024-03-07 11:00:00,2041.7457
경주풍력,2024-03-07 11:00:00,2024-03-07 12:00:00,2037.761
경주풍력,2024-03-07 12:00:00,2024-03-07 13:00:00,2068.098
경주풍력,2024-03-07 13:00:00,2024-03-07 14:00:00,2163.9297
경주풍력,2024-03-07 14:00:00,2024-03-07 15:00:00,2345.4973
경주풍력,2024-03-07 15:00:00,2024-03-07 16:00:00,2774.5354
경주풍력,2024-03-07 16:00:00,2024-03-07 17:00:00,4086.6028
경주풍력,2024-03-07 17:00:00,2024-03-07 18:00:00,7409.2876
경주풍력,2024-03-07 18:00:00,2024-03-07 19:00:00,11064.331
경주풍력,2024-03-07 19:00:00,2024-03-07 20:00:00,12658.079
경주풍력,2024-03-07 20:00:00,2024-03-07 21:00:00,13297.954
경주풍력,2024-03-07 21:00:00,2024-03-07 22:00:00,13669.655
경주풍력,2024-03-07 22:00:00,2024-03-07 23:00:00,13910.221
경주풍력,2024-03-07 23:00:00,2024-03-08 00:00:00,14064.125
경주풍력,2024-03-08 00:00:00,2024-03-08 01:00:00,13429.345
경주풍력,2024-03-08 01:00:00,2024-03-08 02:00:00,14707.143
경주풍력,2024-03-08 02:00:00,2024-03-08 03:00:00,15358.944
경주풍력,2024-03-08 03:00:00,2024-03-08 04:00:00,15616.757
경주풍력,2024-03-08 04:00:00,2024-03-08 05:00:00,15718.822
경주풍력,2024-03-08 05:00:00,2024-03-08 06:00:00,15750.284
경주풍력,2024-03-08 06:00:00,2024-03-08 07:00:00,15738.981
경주풍력,2024-03-08 07:00:00,2024-03-08 08:00:00,15693.7295
경주풍력,2024-03-08 08:00:00,2024-03-08 09:00:00,15621.092
경주풍력,2024-03-08 09:00:00,2024-03-08 10:00:00,15525.98
경주풍력,2024-03-08 10:00:00,2024-03-08 11:00:00,15415.351
경주풍력,2024-03-08 11:00:00,2024-03-08 12:00:00,15325.4795
경주풍력,2024-03-08 12:00:00,2024-03-08 13:00:00,15284.744
경주풍력,2024-03-08 13:00:00,2024-03-08 14:00:00,15283.79
경주풍력,2024-03-08 14:00:00,2024-03-08 15:00:00,15306.041
경주풍력,2024-03-08 15:00:00,2024-03-08 16:00:00,15330.565
경주풍력,2024-03-08 16:00:00,2024-03-08 17:00:00,15342.245
경주풍력,2024-03-08 17:00:00,2024-03-08 18:00:00,15332.15
경주풍력,2024-03-08 18:00:00,2024-03-08 19:00:00,15287.07
경주풍력,2024-03-08 19:00:00,2024-03-08 20:00:00,15182.818
경주풍력,2024-03-08 20:00:00,2024-03-08 21:00:00,14983.805
경주풍력,2024-03-08 21:00:00,2024-03-08 22:00:00,14637.322
경주풍력,2024-03-08 22:00:00,2024-03-08 23:00:00,14069.959
경주풍력,2024-03-08 23:00:00,2024-03-09 00:00:00,13282.705
경주풍력,2024-03-09 00:00:00,2024-03-09 01:00:00,11519.626
경주풍력,2024-03-09 01:00:00,2024-03-09 02:00:00,14313.839
경주풍력,2024-03-09 02:00:00,2024-03-09 03:00:00,15199.383
경주풍력,2024-03-09 03:00:00,2024-03-09 04:00:00,15457.125
경주풍력,2024-03-09 04:00:00,2024-03-09 05:00:00,15506.294
경주풍력,2024-03-09 05:00:00,2024-03-09 06:00:00,15435.421
경주풍력,2024-03-09 06:00:00,2024-03-09 07:00:00,15233.494
경주풍력,2024-03-09 07:00:00,2024-03-09 08:00:00,14801.045
경주풍력,2024-03-09 08:00:00,2024-03-09 09:00:00,13888.701
경주풍력,2024-03-09 09:00:00,2024-03-09 10:00:00,12119.319
경주풍력,2024-03-09 10:00:00,2024-03-09 11:00:00,9096.314
경주풍력,2024-03-09 11:00:00,2024-03-09 12:00:00,5546.807
경주풍력,2024-03-09 12:00:00,2024-03-09 13:00:00,3544.1067
경주풍력,2024-03-09 13:00:00,2024-03-09 14:00:00,2803.4714
경주풍력,2024-03-09 14:00:00,2024-03-09 15:00:00,2507.5483
경주풍력,2024-03-09 15:00:00,2024-03-09 16:00:00,2379.116
경주풍력,2024-03-09 16:00:00,2024-03-09 17:00:00,2323.9194
경주풍력,2024-03-09 17:00:00,2024-03-09 18:00:00,2315.177
경주풍력,2024-03-09 18:00:00,2024-03-09 19:00:00,2355.3303
경주풍력,2024-03-09 19:00:00,2024-03-09 20:00:00,2480.4436
경주풍력,2024-03-09 20:00:00,2024-03-09 21:00:00,2866.1228
경주풍력,2024-03-09 21:00:00,2024-03-09 22:00:00,4493.7217
경주풍력,2024-03-09 22:00:00,2024-03-09 23:00:00,9933.521
경주풍력,2024-03-09 23:00:00,2024-03-10 00:00:00,13990.825
경주풍력,2024-03-10 00:00:00,2024-03-10 01:00:00,9462.741
경주풍력,2024-03-10 01:00:00,2024-03-10 02:00:00,11963.283
경주풍력,2024-03-10 02:00:00,2024-03-10 03:00:00,13075.266
경주풍력,2024-03-10 03:00:00,2024-03-10 04:00:00,13431.566
경주풍력,2024-03-10 04:00:00,2024-03-10 05:00:00,13514.594
경주풍력,2024-03-10 05:00:00,2024-03-10 06:00:00,13448.419
경주풍력,2024-03-10 06:00:00,2024-03-10 07:00:00,13234.727
경주풍력,2024-03-10 07:00:00,2024-03-10 08:00:00,12811.918
경주풍력,2024-03-10 08:00:00,2024-03-10 09:00:00,12066.99
경주풍력,2024-03-10 09:00:00,2024-03-10 10:00:00,10753.221
경주풍력,2024-03-10 10:00:00,2024-03-10 11:00:00,8217.214
경주풍력,2024-03-10 11:00:00,2024-03-10 12:00:00,4524.864
경주풍력,2024-03-10 12:00:00,2024-03-10 13:00:00,2386.7263
경주풍력,2024-03-10 13:00:00,2024-03-10 14:00:00,1613.9478
경주풍력,2024-03-10 14:00:00,2024-03-10 15:00:00,1256.8973
경주풍력,2024-03-10 15:00:00,2024-03-10 16:00:00,1071.1661
경주풍력,2024-03-10 16:00:00,2024-03-10 17:00:00,965.042
경주풍력,2024-03-10 17:00:00,2024-03-10 18:00:00,895.69464
경주풍력,2024-03-10 18:00:00,2024-03-10 19:00:00,862.6381
경주풍력,2024-03-10 19:00:00,2024-03-10 20:00:00,872.6311
경주풍력,2024-03-10 20:00:00,2024-03-10 21:00:00,931.5161
경주풍력,2024-03-10 21:00:00,2024-03-10 22:00:00,1082.4802
경주풍력,2024-03-10 22:00:00,2024-03-10 23:00:00,1528.6628
경주풍력,2024-03-10 23:00:00,2024-03-11 00:00:00,2987.5232
경주풍력,2024-03-11 00:00:00,2024-03-11 01:00:00,6976.8745
경주풍력,2024-03-11 01:00:00,2024-03-11 02:00:00,7854.9893
경주풍력,2024-03-11 02:00:00,2024-03-11 03:00:00,8508.421
경주풍력,2024-03-11 03:00:00,2024-03-11 04:00:00,8732.312
경주풍력,2024-03-11 04:00:00,2024-03-11 05:00:00,8679.454
경주풍력,2024-03-11 05:00:00,2024-03-11 06:00:00,8387.86
경주풍력,2024-03-11 06:00:00,2024-03-11 07:00:00,7801.76
경주풍력,2024-03-11 07:00:00,2024-03-11 08:00:00,6902.2485
경주풍력,2024-03-11 08:00:00,2024-03-11 09:00:00,5857.212
경주풍력,2024-03-11 09:00:00,2024-03-11 10:00:00,4973.2715
경주풍력,2024-03-11 10:00:00,2024-03-11 11:00:00,4422.1104
경주풍력,2024-03-11 11:00:00,2024-03-11 12:00:00,4117.609
경주풍력,2024-03-11 12:00:00,2024-03-11 13:00:00,3949.869
경주풍력,2024-03-11 13:00:00,2024-03-11 14:00:00,3867.1611
경주풍력,2024-03-11 14:00:00,2024-03-11 15:00:00,3830.1587
경주풍력,2024-03-11 15:00:00,2024-03-11 16:00:00,3825.2039
경주풍력,2024-03-11 16:00:00,2024-03-11 17:00:00,3858.1855
경주풍력,2024-03-11 17:00:00,2024-03-11 18:00:00,3940.146
경주풍력,2024-03-11 18:00:00,2024-03-11 19:00:00,4055.974
경주풍력,2024-03-11 19:00:00,2024-03-11 20:00:00,4192.012
경주풍력,2024-03-11 20:00:00,2024-03-11 21:00:00,4337.641
경주풍력,2024-03-11 21:00:00,2024-03-11 22:00:00,4463.212
경주풍력,2024-03-11 22:00:00,2024-03-11 23:00:00,4537.773
경주풍력,2024-03-11 23:00:00,2024-03-12 00:00:00,4536.9224
경주풍력,2024-03-12 00:00:00,2024-03-12 01:00:00,6329.2935
경주풍력,2024-03-12 01:00:00,2024-03-12 02:00:00,6754.313
경주풍력,2024-03-12 02:00:00,2024-03-12 03:00:00,7105.191
경주풍력,2024-03-12 03:00:00,2024-03-12 04:00:00,7187.4023
경주풍력,2024-03-12 04:00:00,2024-03-12 05:00:00,7000.6885
경주풍력,2024-03-12 05:00:00,2024-03-12 06:00:00,6553.2695
경주풍력,2024-03-12 06:00:00,2024-03-12 07:00:00,5942.106
경주풍력,2024-03-12 07:00:00,2024-03-12 08:00:00,5405.127
경주풍력,2024-03-12 08:00:00,2024-03-12 09:00:00,5127.7407
경주풍력,2024-03-12 09:00:00,2024-03-12 10:00:00,5023.367
경주풍력,2024-03-12 10:00:00,2024-03-12 11:00:00,4960.5435
경주풍력,2024-03-12 11:00:00,2024-03-12 12:00:00,4930.6177
경주풍력,2024-03-12 12:00:00,2024-03-12 13:00:00,4949.883
경주풍력,2024-03-12 13:00:00,2024-03-12 14:00:00,5043.1006
경주풍력,2024-03-12 14:00:00,2024-03-12 15:00:00,5239.4326
경주풍력,2024-03-12 15:00:00,2024-03-12 16:00:00,5512.968
경주풍력,2024-03-12 16:00:00,2024-03-12 17:00:00,5763.998
경주풍력,2024-03-12 17:00:00,2024-03-12 18:00:00,5941.4336
경주풍력,2024-03-12 18:00:00,2024-03-12 19:00:00,6013.9355
경주풍력,2024-03-12 19:00:00,2024-03-12 20:00:00,5946.1973
경주풍력,2024-03-12 20:00:00,2024-03-12 21:00:00,5723.655
경주풍력,2024-03-12 21:00:00,2024-03-12 22:00:00,5388.2114
경주풍력,2024-03-12 22:00:00,2024-03-12 23:00:00,5001.8486
경주풍력,2024-03-12 23:00:00,2024-03-13 00:00:00,4680.5186
경주풍력,2024-03-13 00:00:00,2024-03-13 01:00:00,12035.289
경주풍력,2024-03-13 01:00:00,2024-03-13 02:00:00,14526.951
경주풍력,2024-03-13 02:00:00,2024-03-13 03:00:00,15536.406
경주풍력,2024-03-13 03:00:00,2024-03-13 04:00:00,15837.248
경주풍력,2024-03-13 04:00:00,2024-03-13 05:00:00,15934.43
경주풍력,2024-03-13 05:00:00,2024-03-13 06:00:00,15945.871
경주풍력,2024-03-13 06:00:00,2024-03-13 07:00:00,15899.056
경주풍력,2024-03-13 07:00:00,2024-03-13 08:00:00,15792.107
경주풍력,2024-03-13 08:00:00,2024-03-13 09:00:00,15599.74
경주풍력,2024-03-13 09:00:00,2024-03-13 10:00:00,15262.571
경주풍력,2024-03-13 10:00:00,2024-03-13 11:00:00,14702.537
경주풍력,2024-03-13 11:00:00,2024-03-13 12:00:00,13819.977
경주풍력,2024-03-13 12:00:00,2024-03-13 13:00:00,12574.794
경주풍력,2024-03-13 13:00:00,2024-03-13 14:00:00,11171.745
경주풍력,2024-03-13 14:00:00,2024-03-13 15:00:00,10062.338
경주풍력,2024-03-13 15:00:00,2024-03-13 16:00:00,9463.98
경주풍력,2024-03-13 16:00:00,2024-03-13 17:00:00,9338.354
경주풍력,2024-03-13 17:00:00,2024-03-13 18:00:00,9616.568
경주풍력,2024-03-13 18:00:00,2024-03-13 19:00:00,10197.258
경주풍력,2024-03-13 19:00:00,2024-03-13 20:00:00,10917.391
경주풍력,2024-03-13 20:00:00,2024-03-13 21:00:00,11661.043
경주풍력,2024-03-13 21:00:00,2024-03-13 22:00:00,12400.373
경주풍력,2024-03-13 22:00:00,2024-03-13 23:00:00,13195.229
경주풍력,2024-03-13 23:00:00,2024-03-14 00:00:00,14111.184
경주풍력,2024-03-14 00:00:00,2024-03-14 01:00:00,12698.677
경주풍력,2024-03-14 01:00:00,2024-03-14 02:00:00,15422.941
경주풍력,2024-03-14 02:00:00,2024-03-14 03:00:00,16133.816
경주풍력,2024-03-14 03:00:00,2024-03-14 04:00:00,16342.605
경주풍력,2024-03-14 04:00:00,2024-03-14 05:00:00,16406.645
경주풍력,2024-03-14 05:00:00,2024-03-14 06:00:00,16403.135
경주풍력,2024-03-14 06:00:00,2024-03-14 07:00:00,16347.533
경주풍력,2024-03-14 07:00:00,2024-03-14 08:00:00,16231.25
경주풍력,2024-03-14 08:00:00,2024-03-14 09:00:00,16013.079
경주풍력,2024-03-14 09:00:00,2024-03-14 10:00:00,15590.085
경주풍력,2024-03-14 10:00:00,2024-03-14 11:00:00,14741.756
경주풍력,2024-03-14 11:00:00,2024-03-14 12:00:00,12992.782
경주풍력,2024-03-14 12:00:00,2024-03-14 13:00:00,9528.07
경주풍력,2024-03-14 13:00:00,2024-03-14 14:00:00,5390.668
경주풍력,2024-03-14 14:00:00,2024-03-14 15:00:00,3488.156
경주풍력,2024-03-14 15:00:00,2024-03-14 16:00:00,2899.5935
경주풍력,2024-03-14 16:00:00,2024-03-14 17:00:00,2709.4714
경주풍력,2024-03-14 17:00:00,2024-03-14 18:00:00,2662.1987
경주풍력,2024-03-14 18:00:00,2024-03-14 19:00:00,2694.395
경주풍력,2024-03-14 19:00:00,2024-03-14 20:00:00,2812.5037
경주풍력,2024-03-14 20:00:00,2024-03-14 21:00:00,3127.327
경주풍력,2024-03-14 21:00:00,2024-03-14 22:00:00,4050.0972
경주풍력,2024-03-14 22:00:00,2024-03-14 23:00:00,6352.464
경주풍력,2024-03-14 23:00:00,2024-03-15 00:00:00,9880.875
경주풍력,2024-03-15 00:00:00,2024-03-15 01:00:00,12785.331
경주풍력,2024-03-15 01:00:00,2024-03-15 02:00:00,14751.048
