plant_name,start_datetime,end_datetime,yield_kwh
경주풍력,2024-07-27 06:00:00,2024-07-27 07:00:00,9025.10828125
경주풍력,2024-07-27 07:00:00,2024-07-27 08:00:00,8514.2299609375
경주풍력,2024-07-27 08:00:00,2024-07-27 09:00:00,8198.733374023437
경주풍력,2024-07-27 09:00:00,2024-07-27 10:00:00,7049.2742285156255
경주풍력,2024-07-27 10:00:00,2024-07-27 11:00:00,6498.644477539063
경주풍력,2024-07-27 11:00:00,2024-07-27 12:00:00,3556.2992895507814
경주풍력,2024-07-27 12:00:00,2024-07-27 13:00:00,3614.2891284179686
경주풍력,2024-07-27 13:00:00,2024-07-27 14:00:00,3562.739147949219
경주풍력,2024-07-27 14:00:00,2024-07-27 15:00:00,4196.36212890625
경주풍력,2024-07-27 15:00:00,2024-07-27 16:00:00,4758.640717773438
경주풍력,2024-07-27 16:00:00,2024-07-27 17:00:00,5283.050734863282
경주풍력,2024-07-27 17:00:00,2024-07-27 18:00:00,6227.995043945312
경주풍력,2024-07-27 18:00:00,2024-07-27 19:00:00,5657.534990234375
경주풍력,2024-07-27 19:00:00,2024-07-27 20:00:00,7197.049230957031
경주풍력,2024-07-27 20:00:00,2024-07-27 21:00:00,7181.901882324219
경주풍력,2024-07-27 21:00:00,2024-07-27 22:00:00,7822.026291503906
경주풍력,2024-07-27 22:00:00,2024-07-27 23:00:00,8010.097067871094
경주풍력,2024-07-27 23:00:00,2024-07-28 00:00:00,7375.060725097656
경주풍력,2024-07-28 00:00:00,2024-07-28 01:00:00,8664.678532714843
경주풍력,2024-07-28 01:00:00,2024-07-28 02:00:00,9165.94469970703
경주풍력,2024-07-28 02:00:00,2024-07-28 03:00:00,9963.909052734376
경주풍력,2024-07-28 03:00:00,2024-07-28 04:00:00,9986.028579101565
경주풍력,2024-07-28 04:00:00,2024-07-28 05:00:00,10628.567231445311
경주풍력,2024-07-28 05:00:00,2024-07-28 06:00:00,10004.817685546874
경주풍력,2024-07-28 06:00:00,2024-07-28 07:00:00,8473.799731445313
경주풍력,2024-07-28 07:00:00,2024-07-28 08:00:00,8641.7238671875
경주풍력,2024-07-28 08:00:00,2024-07-28 09:00:00,8718.366870117188
경주풍력,2024-07-28 09:00:00,2024-07-28 10:00:00,8044.334128417969
경주풍력,2024-07-28 10:00:00,2024-07-28 11:00:00,6170.4526171875
경주풍력,2024-07-28 11:00:00,2024-07-28 12:00:00,5640.780624999999
경주풍력,2024-07-28 12:00:00,2024-07-28 13:00:00,5414.521274414063
경주풍력,2024-07-28 13:00:00,2024-07-28 14:00:00,3742.2267456054688
경주풍력,2024-07-28 14:00:00,2024-07-28 15:00:00,4987.330441894532
경주풍력,2024-07-28 15:00:00,2024-07-28 16:00:00,6708.267116699219
경주풍력,2024-07-28 16:00:00,2024-07-28 17:00:00,6813.01837890625
경주풍력,2024-07-28 17:00:00,2024-07-28 18:00:00,8080.462465820313
경주풍력,2024-07-28 18:00:00,2024-07-28 19:00:00,5722.998352050781
경주풍력,2024-07-28 19:00:00,2024-07-28 20:00:00,6413.380537109375
경주풍력,2024-07-28 20:00:00,2024-07-28 21:00:00,7175.461569824219
경주풍력,2024-07-28 21:00:00,2024-07-28 22:00:00,5437.346005859376
경주풍력,2024-07-28 22:00:00,2024-07-28 23:00:00,6122.6202783203125
경주풍력,2024-07-28 23:00:00,2024-07-29 00:00:00,6457.020551757812
경주풍력,2024-07-29 00:00:00,2024-07-29 01:00:00,6899.694892578125
경주풍력,2024-07-29 01:00:00,2024-07-29 02:00:00,9881.106333007812
경주풍력,2024-07-29 02:00:00,2024-07-29 03:00:00,8680.868559570312
경주풍력,2024-07-29 03:00:00,2024-07-29 04:00:00,9153.606184082031
경주풍력,2024-07-29 04:00:00,2024-07-29 05:00:00,8690.4780078125
경주풍력,2024-07-29 05:00:00,2024-07-29 06:00:00,8988.240605468749
경주풍력,2024-07-29 06:00:00,2024-07-29 07:00:00,8304.315622558594
경주풍력,2024-07-29 07:00:00,2024-07-29 08:00:00,8414.860708007813
경주풍력,2024-07-29 08:00:00,2024-07-29 09:00:00,7838.081284179687
경주풍력,2024-07-29 09:00:00,2024-07-29 10:00:00,7402.1346826171875
경주풍력,2024-07-29 10:00:00,2024-07-29 11:00:00,6995.207167968751
경주풍력,2024-07-29 11:00:00,2024-07-29 12:00:00,5886.830083007812
경주풍력,2024-07-29 12:00:00,2024-07-29 13:00:00,3831.727258300781
경주풍력,2024-07-29 13:00:00,2024-07-29 14:00:00,4209.826923828125
경주풍력,2024-07-29 14:00:00,2024-07-29 15:00:00,5119.479431152344
경주풍력,2024-07-29 15:00:00,2024-07-29 16:00:00,3508.6819531250003
경주풍력,2024-07-29 16:00:00,2024-07-29 17:00:00,3329.9376318359373
경주풍력,2024-07-29 17:00:00,2024-07-29 18:00:00,3753.8285522460938
경주풍력,2024-07-29 18:00:00,2024-07-29 19:00:00,4248.309658203125
경주풍력,2024-07-29 19:00:00,2024-07-29 20:00:00,4709.966423339844
경주풍력,2024-07-29 20:00:00,2024-07-29 21:00:00,5791.199460449219
경주풍력,2024-07-29 21:00:00,2024-07-29 22:00:00,6200.141135253906
경주풍력,2024-07-29 22:00:00,2024-07-29 23:00:00,8464.76912841797
경주풍력,2024-07-29 23:00:00,2024-07-30 00:00:00,7154.68857421875
경주풍력,2024-07-30 00:00:00,2024-07-30 01:00:00,9363.270136718753
경주풍력,2024-07-30 01:00:00,2024-07-30 02:00:00,9780.667263183594
경주풍력,2024-07-30 02:00:00,2024-07-30 03:00:00,9491.011926269532
경주풍력,2024-07-30 03:00:00,2024-07-30 04:00:00,9436.163740234377
경주풍력,2024-07-30 04:00:00,2024-07-30 05:00:00,8915.588818359374
경주풍력,2024-07-30 05:00:00,2024-07-30 06:00:00,9575.848334960938
경주풍력,2024-07-30 06:00:00,2024-07-30 07:00:00,8743.615400390625
경주풍력,2024-07-30 07:00:00,2024-07-30 08:00:00,8963.980351562499
경주풍력,2024-07-30 08:00:00,2024-07-30 09:00:00,7589.497646484375
경주풍력,2024-07-30 09:00:00,2024-07-30 10:00:00,7023.970615234375
경주풍력,2024-07-30 10:00:00,2024-07-30 11:00:00,3704.2361865234375
경주풍력,2024-07-30 11:00:00,2024-07-30 12:00:00,3796.367983398437
경주풍력,2024-07-30 12:00:00,2024-07-30 13:00:00,2620.3595581054688
경주풍력,2024-07-30 13:00:00,2024-07-30 14:00:00,3920.7031884765615
경주풍력,2024-07-30 14:00:00,2024-07-30 15:00:00,3495.494096679688
경주풍력,2024-07-30 15:00:00,2024-07-30 16:00:00,4940.861101074219
경주풍력,2024-07-30 16:00:00,2024-07-30 17:00:00,5326.431179199219
경주풍력,2024-07-30 17:00:00,2024-07-30 18:00:00,5145.291967773437
경주풍력,2024-07-30 18:00:00,2024-07-30 19:00:00,5531.982905273438
경주풍력,2024-07-30 19:00:00,2024-07-30 20:00:00,6687.968247070312
경주풍력,2024-07-30 20:00:00,2024-07-30 21:00:00,7209.631477050781
경주풍력,2024-07-30 21:00:00,2024-07-30 22:00:00,7565.180368652343
경주풍력,2024-07-30 22:00:00,2024-07-30 23:00:00,6938.564367675781
경주풍력,2024-07-30 23:00:00,2024-07-31 00:00:00,7714.098146972656
경주풍력,2024-07-31 00:00:00,2024-07-31 01:00:00,7318.826706542968
경주풍력,2024-07-31 01:00:00,2024-07-31 02:00:00,9662.782731933594
경주풍력,2024-07-31 02:00:00,2024-07-31 03:00:00,9877.808657226564
경주풍력,2024-07-31 03:00:00,2024-07-31 04:00:00,9752.935288085935
경주풍력,2024-07-31 04:00:00,2024-07-31 05:00:00,9235.042436523438
경주풍력,2024-07-31 05:00:00,2024-07-31 06:00:00,8621.881147460937
경주풍력,2024-07-31 06:00:00,2024-07-31 07:00:00,8170.23509765625
경주풍력,2024-07-31 07:00:00,2024-07-31 08:00:00,7310.444074707031
경주풍력,2024-07-31 08:00:00,2024-07-31 09:00:00,5530.512724609375
경주풍력,2024-07-31 09:00:00,2024-07-31 10:00:00,3315.4115087890623
경주풍력,2024-07-31 10:00:00,2024-07-31 11:00:00,2577.727880859375
경주풍력,2024-07-31 11:00:00,2024-07-31 12:00:00,1280.8050317382813
경주풍력,2024-07-31 12:00:00,2024-07-31 13:00:00,1079.14453125
경주풍력,2024-07-31 13:00:00,2024-07-31 14:00:00,1272.2240869140626
경주풍력,2024-07-31 14:00:00,2024-07-31 15:00:00,1243.5727099609376
경주풍력,2024-07-31 15:00:00,2024-07-31 16:00:00,1141.46232421875
경주풍력,2024-07-31 16:00:00,2024-07-31 17:00:00,2104.5462060546874
경주풍력,2024-07-31 17:00:00,2024-07-31 18:00:00,3167.7555249023435
경주풍력,2024-07-31 18:00:00,2024-07-31 19:00:00,4253.6186328125
경주풍력,2024-07-31 19:00:00,2024-07-31 20:00:00,4110.771733398437
경주풍력,2024-07-31 20:00:00,2024-07-31 21:00:00,4667.976313476563
경주풍력,2024-07-31 21:00:00,2024-07-31 22:00:00,3605.3200634765626
경주풍력,2024-07-31 22:00:00,2024-07-31 23:00:00,4404.885686035156
경주풍력,2024-07-31 23:00:00,2024-08-01 00:00:00,4933.889633789063
경주풍력,2024-08-01 00:00:00,2024-08-01 01:00:00,4768.279467773437
경주풍력,2024-08-01 01:00:00,2024-08-01 02:00:00,4870.125502929687
경주풍력,2024-08-01 02:00:00,2024-08-01 03:00:00,3044.883447265625
경주풍력,2024-08-01 03:00:00,2024-08-01 04:00:00,2151.7056884765625
경주풍력,2024-08-01 04:00:00,2024-08-01 05:00:00,4806.8273022460935
경주풍력,2024-08-01 05:00:00,2024-08-01 06:00:00,8067.7176586914065
경주풍력,2024-08-01 06:00:00,2024-08-01 07:00:00,9328.972749023436
경주풍력,2024-08-01 07:00:00,2024-08-01 08:00:00,8461.898500976562
경주풍력,2024-08-01 08:00:00,2024-08-01 09:00:00,5909.682241210938
경주풍력,2024-08-01 09:00:00,2024-08-01 10:00:00,4029.274340820312
경주풍력,2024-08-01 10:00:00,2024-08-01 11:00:00,2871.79888671875
경주풍력,2024-08-01 11:00:00,2024-08-01 12:00:00,2076.2172192382814
경주풍력,2024-08-01 12:00:00,2024-08-01 13:00:00,3236.7701953125
경주풍력,2024-08-01 13:00:00,2024-08-01 14:00:00,1005.7752246093752
경주풍력,2024-08-01 14:00:00,2024-08-01 15:00:00,1039.4726708984374
경주풍력,2024-08-01 15:00:00,2024-08-01 16:00:00,1662.4948950195312
경주풍력,2024-08-01 16:00:00,2024-08-01 17:00:00,1711.3053759765626
경주풍력,2024-08-01 17:00:00,2024-08-01 18:00:00,1150.5138647460938
경주풍력,2024-08-01 18:00:00,2024-08-01 19:00:00,1307.3705688476562
경주풍력,2024-08-01 19:00:00,2024-08-01 20:00:00,2151.986440429688
경주풍력,2024-08-01 20:00:00,2024-08-01 21:00:00,3455.2006323242185
경주풍력,2024-08-01 21:00:00,2024-08-01 22:00:00,4059.802111816406
경주풍력,2024-08-01 22:00:00,2024-08-01 23:00:00,6616.491022949219
경주풍력,2024-08-01 23:00:00,2024-08-02 00:00:00,4850.382741699219
경주풍력,2024-08-02 00:00:00,2024-08-02 01:00:00,4397.858017578125
경주풍력,2024-08-02 01:00:00,2024-08-02 02:00:00,4890.058249511719
경주풍력,2024-08-02 02:00:00,2024-08-02 03:00:00,6542.875134277344
경주풍력,2024-08-02 03:00:00,2024-08-02 04:00:00,7653.571950683594
경주풍력,2024-08-02 04:00:00,2024-08-02 05:00:00,8604.764150390625
경주풍력,2024-08-02 05:00:00,2024-08-02 06:00:00,7400.3417138671875
경주풍력,2024-08-02 06:00:00,2024-08-02 07:00:00,7186.476264648438
경주풍력,2024-08-02 07:00:00,2024-08-02 08:00:00,5283.288344726562
경주풍력,2024-08-02 08:00:00,2024-08-02 09:00:00,4997.327915039063
경주풍력,2024-08-02 09:00:00,2024-08-02 10:00:00,3210.115639648437
경주풍력,2024-08-02 10:00:00,2024-08-02 11:00:00,3399.209765625
경주풍력,2024-08-02 11:00:00,2024-08-02 12:00:00,3000.777126464844
경주풍력,2024-08-02 12:00:00,2024-08-02 13:00:00,2025.0641430664064
경주풍력,2024-08-02 13:00:00,2024-08-02 14:00:00,1957.675295410156
경주풍력,2024-08-02 14:00:00,2024-08-02 15:00:00,1909.456376953125
경주풍력,2024-08-02 15:00:00,2024-08-02 16:00:00,1667.767734375
경주풍력,2024-08-02 16:00:00,2024-08-02 17:00:00,1797.1191186523438
경주풍력,2024-08-02 17:00:00,2024-08-02 18:00:00,2935.859970703125
경주풍력,2024-08-02 18:00:00,2024-08-02 19:00:00,3007.656721191406
경주풍력,2024-08-02 19:00:00,2024-08-02 20:00:00,3169.3983862304685
경주풍력,2024-08-02 20:00:00,2024-08-02 21:00:00,3396.721398925781
경주풍력,2024-08-02 21:00:00,2024-08-02 22:00:00,3817.734055175781
경주풍력,2024-08-02 22:00:00,2024-08-02 23:00:00,4390.927705078125
경주풍력,2024-08-02 23:00:00,2024-08-03 00:00:00,6068.566682128906
경주풍력,2024-08-03 00:00:00,2024-08-03 01:00:00,6067.439809570313
경주풍력,2024-08-03 01:00:00,2024-08-03 02:00:00,6859.906154785156
경주풍력,2024-08-03 02:00:00,2024-08-03 03:00:00,7357.998198242187
경주풍력,2024-08-03 03:00:00,2024-08-03 04:00:00,7147.209416503906
경주풍력,2024-08-03 04:00:00,2024-08-03 05:00:00,6366.6912109375
경주풍력,2024-08-03 05:00:00,2024-08-03 06:00:00,7628.2225976562495
경주풍력,2024-08-03 06:00:00,2024-08-03 07:00:00,5512.090324707031
경주풍력,2024-08-03 07:00:00,2024-08-03 08:00:00,5188.0047924804685
경주풍력,2024-08-03 08:00:00,2024-08-03 09:00:00,2408.8585742187497
경주풍력,2024-08-03 09:00:00,2024-08-03 10:00:00,4316.809938964844
경주풍력,2024-08-03 10:00:00,2024-08-03 11:00:00,2677.862863769531
경주풍력,2024-08-03 11:00:00,2024-08-03 12:00:00,2031.5922583007812
경주풍력,2024-08-03 12:00:00,2024-08-03 13:00:00,2663.9692578125
경주풍력,2024-08-03 13:00:00,2024-08-03 14:00:00,2407.0792724609373
경주풍력,2024-08-03 14:00:00,2024-08-03 15:00:00,1693.6039526367188
경주풍력,2024-08-03 15:00:00,2024-08-03 16:00:00,1396.11517578125
경주풍력,2024-08-03 16:00:00,2024-08-03 17:00:00,1304.957548828125
경주풍력,2024-08-03 17:00:00,2024-08-03 18:00:00,2357.227854003906
경주풍력,2024-08-03 18:00:00,2024-08-03 19:00:00,1691.38037109375
경주풍력,2024-08-03 19:00:00,2024-08-03 20:00:00,3070.3341552734373
경주풍력,2024-08-03 20:00:00,2024-08-03 21:00:00,2371.889150390625
경주풍력,2024-08-03 21:00:00,2024-08-03 22:00:00,2579.79970703125
경주풍력,2024-08-03 22:00:00,2024-08-03 23:00:00,2508.9630151367187
경주풍력,2024-08-03 23:00:00,2024-08-04 00:00:00,1903.2573730468748
경주풍력,2024-08-04 00:00:00,2024-08-04 01:00:00,2205.5195239257814
경주풍력,2024-08-04 01:00:00,2024-08-04 02:00:00,2025.0409765625
경주풍력,2024-08-04 02:00:00,2024-08-04 03:00:00,2341.102900390625
경주풍력,2024-08-04 03:00:00,2024-08-04 04:00:00,3079.852119140625
경주풍력,2024-08-04 04:00:00,2024-08-04 05:00:00,3181.52958984375
경주풍력,2024-08-04 05:00:00,2024-08-04 06:00:00,3509.7734375
경주풍력,2024-08-04 06:00:00,2024-08-04 07:00:00,3089.0780126953123
경주풍력,2024-08-04 07:00:00,2024-08-04 08:00:00,3357.820383300781
경주풍력,2024-08-04 08:00:00,2024-08-04 09:00:00,2669.7442993164063
경주풍력,2024-08-04 09:00:00,2024-08-04 10:00:00,2388.6224829101566
경주풍력,2024-08-04 10:00:00,2024-08-04 11:00:00,1885.7595971679689
경주풍력,2024-08-04 11:00:00,2024-08-04 12:00:00,1786.5719189453123
경주풍력,2024-08-04 12:00:00,2024-08-04 13:00:00,994.21099609375
경주풍력,2024-08-04 13:00:00,2024-08-04 14:00:00,670.6920849609376
경주풍력,2024-08-04 14:00:00,2024-08-04 15:00:00,1020.73349609375
경주풍력,2024-08-04 15:00:00,2024-08-04 16:00:00,813.7645556640625
경주풍력,2024-08-04 16:00:00,2024-08-04 17:00:00,1218.75630859375
경주풍력,2024-08-04 17:00:00,2024-08-04 18:00:00,1749.2582690429688
경주풍력,2024-08-04 18:00:00,2024-08-04 19:00:00,1778.9684545898438
경주풍력,2024-08-04 19:00:00,2024-08-04 20:00:00,2241.351259765625
경주풍력,2024-08-04 20:00:00,2024-08-04 21:00:00,2503.6115307617188
경주풍력,2024-08-04 21:00:00,2024-08-04 22:00:00,3001.1278491210937
경주풍력,2024-08-04 22:00:00,2024-08-04 23:00:00,3511.419619140625
경주풍력,2024-08-04 23:00:00,2024-08-05 00:00:00,2437.873947753906
경주풍력,2024-08-05 00:00:00,2024-08-05 01:00:00,1851.0531787109376
경주풍력,2024-08-05 01:00:00,2024-08-05 02:00:00,1770.1976220703127
경주풍력,2024-08-05 02:00:00,2024-08-05 03:00:00,1742.1472509765626
경주풍력,2024-08-05 03:00:00,2024-08-05 04:00:00,2430.8356884765626
경주풍력,2024-08-05 04:00:00,2024-08-05 05:00:00,2598.80666015625
경주풍력,2024-08-05 05:00:00,2024-08-05 06:00:00,2905.538037109375
경주풍력,2024-08-05 06:00:00,2024-08-05 07:00:00,2454.528740234375
경주풍력,2024-08-05 07:00:00,2024-08-05 08:00:00,1825.0241821289064
경주풍력,2024-08-05 08:00:00,2024-08-05 09:00:00,1294.1784814453126
경주풍력,2024-08-05 09:00:00,2024-08-05 10:00:00,1590.865158691406
경주풍력,2024-08-05 10:00:00,2024-08-05 11:00:00,1261.9280224609374
경주풍력,2024-08-05 11:00:00,2024-08-05 12:00:00,988.3721899414064
경주풍력,2024-08-05 12:00:00,2024-08-05 13:00:00,811.4511499023438
경주풍력,2024-08-05 13:00:00,2024-08-05 14:00:00,844.1580297851563
경주풍력,2024-08-05 14:00:00,2024-08-05 15:00:00,1087.8021362304687
경주풍력,2024-08-05 15:00:00,2024-08-05 16:00:00,1038.9690869140625
경주풍력,2024-08-05 16:00:00,2024-08-05 17:00:00,1202.5236889648438
경주풍력,2024-08-05 17:00:00,2024-08-05 18:00:00,1796.360087890625
경주풍력,2024-08-05 18:00:00,2024-08-05 19:00:00,1960.8710034179687
경주풍력,2024-08-05 19:00:00,2024-08-05 20:00:00,1701.3401000976564
경주풍력,2024-08-05 20:00:00,2024-08-05 21:00:00,2192.0387524414064
경주풍력,2024-08-05 21:00:00,2024-08-05 22:00:00,2215.7006298828123
경주풍력,2024-08-05 22:00:00,2024-08-05 23:00:00,3030.1741796875003
경주풍력,2024-08-05 23:00:00,2024-08-06 00:00:00,1740.1929907226563
경주풍력,2024-08-06 00:00:00,2024-08-06 01:00:00,1912.1512792968751
경주풍력,2024-08-06 01:00:00,2024-08-06 02:00:00,1924.6307958984376
경주풍력,2024-08-06 02:00:00,2024-08-06 03:00:00,2584.6950390625
경주풍력,2024-08-06 03:00:00,2024-08-06 04:00:00,2358.76435546875
경주풍력,2024-08-06 04:00:00,2024-08-06 05:00:00,2823.9274755859374
경주풍력,2024-08-06 05:00:00,2024-08-06 06:00:00,3885.6374609375
경주풍력,2024-08-06 06:00:00,2024-08-06 07:00:00,1249.7309619140624
경주풍력,2024-08-06 07:00:00,2024-08-06 08:00:00,751.9826171875002
경주풍력,2024-08-06 08:00:00,2024-08-06 09:00:00,1176.8764379882814
경주풍력,2024-08-06 09:00:00,2024-08-06 10:00:00,3048.59072265625
경주풍력,2024-08-06 10:00:00,2024-08-06 11:00:00,2836.709541015625
경주풍력,2024-08-06 11:00:00,2024-08-06 12:00:00,1027.2950024414065
경주풍력,2024-08-06 12:00:00,2024-08-06 13:00:00,1479.8336743164064
경주풍력,2024-08-06 13:00:00,2024-08-06 14:00:00,746.8021411132813
경주풍력,2024-08-06 14:00:00,2024-08-06 15:00:00,892.3730078125
경주풍력,2024-08-06 15:00:00,2024-08-06 16:00:00,1067.7498681640625
경주풍력,2024-08-06 16:00:00,2024-08-06 17:00:00,1629.0440844726563
경주풍력,2024-08-06 17:00:00,2024-08-06 18:00:00,1949.78224609375
경주풍력,2024-08-06 18:00:00,2024-08-06 19:00:00,1230.3904052734374
경주풍력,2024-08-06 19:00:00,2024-08-06 20:00:00,1982.1589086914064
경주풍력,2024-08-06 20:00:00,2024-08-06 21:00:00,2309.246826171875
경주풍력,2024-08-06 21:00:00,2024-08-06 22:00:00,2714.005087890625
경주풍력,2024-08-06 22:00:00,2024-08-06 23:00:00,2749.434909667969
경주풍력,2024-08-06 23:00:00,2024-08-07 00:00:00,4207.923420410156
경주풍력,2024-08-07 00:00:00,2024-08-07 01:00:00,3312.65681640625
경주풍력,2024-08-07 01:00:00,2024-08-07 02:00:00,3014.267578125
경주풍력,2024-08-07 02:00:00,2024-08-07 03:00:00,2272.3760205078124
경주풍력,2024-08-07 03:00:00,2024-08-07 04:00:00,2622.9888671875
경주풍력,2024-08-07 04:00:00,2024-08-07 05:00:00,2881.7936083984373
경주풍력,2024-08-07 05:00:00,2024-08-07 06:00:00,2636.392568359375
경주풍력,2024-08-07 06:00:00,2024-08-07 07:00:00,1694.0679174804686
경주풍력,2024-08-07 07:00:00,2024-08-07 08:00:00,2142.5366479492186
경주풍력,2024-08-07 08:00:00,2024-08-07 09:00:00,1297.9763671874998
경주풍력,2024-08-07 09:00:00,2024-08-07 10:00:00,1746.412280273437
경주풍력,2024-08-07 10:00:00,2024-08-07 11:00:00,1201.873684082031
경주풍력,2024-08-07 11:00:00,2024-08-07 12:00:00,688.031005859375
경주풍력,2024-08-07 12:00:00,2024-08-07 13:00:00,572.7279833984376
경주풍력,2024-08-07 13:00:00,2024-08-07 14:00:00,1025.0778442382812
경주풍력,2024-08-07 14:00:00,2024-08-07 15:00:00,919.2590234375
경주풍력,2024-08-07 15:00:00,2024-08-07 16:00:00,1124.3630493164062
경주풍력,2024-08-07 16:00:00,2024-08-07 17:00:00,1078.589560546875
경주풍력,2024-08-07 17:00:00,2024-08-07 18:00:00,2285.538327636719
경주풍력,2024-08-07 18:00:00,2024-08-07 19:00:00,2194.628608398438
경주풍력,2024-08-07 19:00:00,2024-08-07 20:00:00,2414.868310546875
경주풍력,2024-08-07 20:00:00,2024-08-07 21:00:00,3504.444338378906
경주풍력,2024-08-07 21:00:00,2024-08-07 22:00:00,2617.665920410156
경주풍력,2024-08-07 22:00:00,2024-08-07 23:00:00,3114.418232421875
경주풍력,2024-08-07 23:00:00,2024-08-08 00:00:00,5280.864013671875
경주풍력,2024-08-08 00:00:00,2024-08-08 01:00:00,5311.170705566407
경주풍력,2024-08-08 01:00:00,2024-08-08 02:00:00,5721.609453125
경주풍력,2024-08-08 02:00:00,2024-08-08 03:00:00,5584.067946777343
경주풍력,2024-08-08 03:00:00,2024-08-08 04:00:00,5886.518569335937
경주풍력,2024-08-08 04:00:00,2024-08-08 05:00:00,3076.562397460937
경주풍력,2024-08-08 05:00:00,2024-08-08 06:00:00,4716.489558105469
경주풍력,2024-08-08 06:00:00,2024-08-08 07:00:00,5904.982736816406
경주풍력,2024-08-08 07:00:00,2024-08-08 08:00:00,6954.414174804688
경주풍력,2024-08-08 08:00:00,2024-08-08 09:00:00,4818.612976074219
경주풍력,2024-08-08 09:00:00,2024-08-08 10:00:00,4830.410969238281
경주풍력,2024-08-08 10:00:00,2024-08-08 11:00:00,2685.0883666992186
경주풍력,2024-08-08 11:00:00,2024-08-08 12:00:00,1271.1920556640623
경주풍력,2024-08-08 12:00:00,2024-08-08 13:00:00,2086.9786328125
경주풍력,2024-08-08 13:00:00,2024-08-08 14:00:00,1391.8751342773437
경주풍력,2024-08-08 14:00:00,2024-08-08 15:00:00,1931.788256835937
경주풍력,2024-08-08 15:00:00,2024-08-08 16:00:00,1572.8228369140625
경주풍력,2024-08-08 16:00:00,2024-08-08 17:00:00,1955.718225097656
경주풍력,2024-08-08 17:00:00,2024-08-08 18:00:00,1908.4041162109372
경주풍력,2024-08-08 18:00:00,2024-08-08 19:00:00,2130.0188281250003
경주풍력,2024-08-08 19:00:00,2024-08-08 20:00:00,3641.5482470703128
경주풍력,2024-08-08 20:00:00,2024-08-08 21:00:00,2415.7509350585938
경주풍력,2024-08-08 21:00:00,2024-08-08 22:00:00,2558.9816162109373
경주풍력,2024-08-08 22:00:00,2024-08-08 23:00:00,2229.4460034179688
경주풍력,2024-08-08 23:00:00,2024-08-09 00:00:00,2172.6916845703126
경주풍력,2024-08-09 00:00:00,2024-08-09 01:00:00,2825.1673364257813
경주풍력,2024-08-09 01:00:00,2024-08-09 02:00:00,2777.7528564453123
경주풍력,2024-08-09 02:00:00,2024-08-09 03:00:00,3369.469631347656
경주풍력,2024-08-09 03:00:00,2024-08-09 04:00:00,3926.4489477539055
경주풍력,2024-08-09 04:00:00,2024-08-09 05:00:00,3582.5012890625003
경주풍력,2024-08-09 05:00:00,2024-08-09 06:00:00,3209.039858398437
경주풍력,2024-08-09 06:00:00,2024-08-09 07:00:00,2467.993896484375
경주풍력,2024-08-09 07:00:00,2024-08-09 08:00:00,1732.1469506835938
경주풍력,2024-08-09 08:00:00,2024-08-09 09:00:00,2609.855302734375
경주풍력,2024-08-09 09:00:00,2024-08-09 10:00:00,1502.651728515625
경주풍력,2024-08-09 10:00:00,2024-08-09 11:00:00,929.7650512695312
경주풍력,2024-08-09 11:00:00,2024-08-09 12:00:00,890.1288403320314
경주풍력,2024-08-09 12:00:00,2024-08-09 13:00:00,740.2394897460938
경주풍력,2024-08-09 13:00:00,2024-08-09 14:00:00,818.4938891601562
경주풍력,2024-08-09 14:00:00,2024-08-09 15:00:00,731.5499267578125
경주풍력,2024-08-09 15:00:00,2024-08-09 16:00:00,712.302294921875
경주풍력,2024-08-09 16:00:00,2024-08-09 17:00:00,866.7115820312499
경주풍력,2024-08-09 17:00:00,2024-08-09 18:00:00,1173.7167578125
경주풍력,2024-08-09 18:00:00,2024-08-09 19:00:00,1261.5055932617188
경주풍력,2024-08-09 19:00:00,2024-08-09 20:00:00,1299.805261230469
경주풍력,2024-08-09 20:00:00,2024-08-09 21:00:00,2317.533395996093
경주풍력,2024-08-09 21:00:00,2024-08-09 22:00:00,1936.6958813476565
경주풍력,2024-08-09 22:00:00,2024-08-09 23:00:00,2872.560444335937
경주풍력,2024-08-09 23:00:00,2024-08-10 00:00:00,2101.9944653320317
경주풍력,2024-08-10 00:00:00,2024-08-10 01:00:00,2306.791237792969
경주풍력,2024-08-10 01:00:00,2024-08-10 02:00:00,2739.0980981445314
경주풍력,2024-08-10 02:00:00,2024-08-10 03:00:00,1975.7543725585936
경주풍력,2024-08-10 03:00:00,2024-08-10 04:00:00,1523.0571557617186
경주풍력,2024-08-10 04:00:00,2024-08-10 05:00:00,1530.9149072265627
경주풍력,2024-08-10 05:00:00,2024-08-10 06:00:00,1292.3642138671876
경주풍력,2024-08-10 06:00:00,2024-08-10 07:00:00,2423.3639086914063
경주풍력,2024-08-10 07:00:00,2024-08-10 08:00:00,967.7376245117188
경주풍력,2024-08-10 08:00:00,2024-08-10 09:00:00,1274.3113159179688
경주풍력,2024-08-10 09:00:00,2024-08-10 10:00:00,1619.4854833984373
경주풍력,2024-08-10 10:00:00,2024-08-10 11:00:00,1040.6862866210936
경주풍력,2024-08-10 11:00:00,2024-08-10 12:00:00,697.1389892578127
경주풍력,2024-08-10 12:00:00,2024-08-10 13:00:00,866.3375170898437
경주풍력,2024-08-10 13:00:00,2024-08-10 14:00:00,703.7074536132814
경주풍력,2024-08-10 14:00:00,2024-08-10 15:00:00,914.3194824218748
경주풍력,2024-08-10 15:00:00,2024-08-10 16:00:00,924.73373046875
