plant_name,start_datetime,end_datetime,yield_kwh
경주풍력,2024-06-22 11:00:00,2024-06-22 12:00:00,7789.62904296875
경주풍력,2024-06-22 12:00:00,2024-06-22 13:00:00,6910.769445800781
경주풍력,2024-06-22 13:00:00,2024-06-22 14:00:00,7323.721506347656
경주풍력,2024-06-22 14:00:00,2024-06-22 15:00:00,7644.451704101562
경주풍력,2024-06-22 15:00:00,2024-06-22 16:00:00,6587.890646972656
경주풍력,2024-06-22 16:00:00,2024-06-22 17:00:00,5510.4230126953125
경주풍력,2024-06-22 17:00:00,2024-06-22 18:00:00,6292.303388671875
경주풍력,2024-06-22 18:00:00,2024-06-22 19:00:00,7119.08388671875
경주풍력,2024-06-22 19:00:00,2024-06-22 20:00:00,7378.651584472656
경주풍력,2024-06-22 20:00:00,2024-06-22 21:00:00,8176.498815917968
경주풍력,2024-06-22 21:00:00,2024-06-22 22:00:00,5070.087238769531
경주풍력,2024-06-22 22:00:00,2024-06-22 23:00:00,5552.070949707031
경주풍력,2024-06-22 23:00:00,2024-06-23 00:00:00,3343.688415527344
경주풍력,2024-06-23 00:00:00,2024-06-23 01:00:00,3850.2061010742186
경주풍력,2024-06-23 01:00:00,2024-06-23 02:00:00,3523.8236157226565
경주풍력,2024-06-23 02:00:00,2024-06-23 03:00:00,3289.242395019531
경주풍력,2024-06-23 03:00:00,2024-06-23 04:00:00,3552.4258984375
경주풍력,2024-06-23 04:00:00,2024-06-23 05:00:00,4398.783200683594
경주풍력,2024-06-23 05:00:00,2024-06-23 06:00:00,3616.456088867188
경주풍력,2024-06-23 06:00:00,2024-06-23 07:00:00,3672.356650390625
경주풍력,2024-06-23 07:00:00,2024-06-23 08:00:00,3921.428200683594
경주풍력,2024-06-23 08:00:00,2024-06-23 09:00:00,3571.2224414062503
경주풍력,2024-06-23 09:00:00,2024-06-23 10:00:00,2885.615561523437
경주풍력,2024-06-23 10:00:00,2024-06-23 11:00:00,2288.8401025390626
경주풍력,2024-06-23 11:00:00,2024-06-23 12:00:00,1834.6820605468752
경주풍력,2024-06-23 12:00:00,2024-06-23 13:00:00,1800.316201171875
경주풍력,2024-06-23 13:00:00,2024-06-23 14:00:00,1521.876015625
경주풍력,2024-06-23 14:00:00,2024-06-23 15:00:00,1000.557138671875
경주풍력,2024-06-23 15:00:00,2024-06-23 16:00:00,838.5614672851561
경주풍력,2024-06-23 16:00:00,2024-06-23 17:00:00,1946.848505859375
경주풍력,2024-06-23 17:00:00,2024-06-23 18:00:00,1935.4884570312504
경주풍력,2024-06-23 18:00:00,2024-06-23 19:00:00,2854.9620556640625
경주풍력,2024-06-23 19:00:00,2024-06-23 20:00:00,3802.140979003906
경주풍력,2024-06-23 20:00:00,2024-06-23 21:00:00,4439.288520507813
경주풍력,2024-06-23 21:00:00,2024-06-23 22:00:00,4648.321242675781
경주풍력,2024-06-23 22:00:00,2024-06-23 23:00:00,6528.189387207031
경주풍력,2024-06-23 23:00:00,2024-06-24 00:00:00,5397.436105957031
경주풍력,2024-06-24 00:00:00,2024-06-24 01:00:00,4738.079226074219
경주풍력,2024-06-24 01:00:00,2024-06-24 02:00:00,8694.464353027344
경주풍력,2024-06-24 02:00:00,2024-06-24 03:00:00,10352.11003173828
경주풍력,2024-06-24 03:00:00,2024-06-24 04:00:00,7983.246428222656
경주풍력,2024-06-24 04:00:00,2024-06-24 05:00:00,7909.220668945312
경주풍력,2024-06-24 05:00:00,2024-06-24 06:00:00,7527.720893554688
경주풍력,2024-06-24 06:00:00,2024-06-24 07:00:00,7853.218247070312
경주풍력,2024-06-24 07:00:00,2024-06-24 08:00:00,7929.477641601563
경주풍력,2024-06-24 08:00:00,2024-06-24 09:00:00,8861.9653515625
경주풍력,2024-06-24 09:00:00,2024-06-24 10:00:00,9354.0449609375
경주풍력,2024-06-24 10:00:00,2024-06-24 11:00:00,8749.287058105469
경주풍력,2024-06-24 11:00:00,2024-06-24 12:00:00,7184.81552734375
경주풍력,2024-06-24 12:00:00,2024-06-24 13:00:00,5517.680734863281
경주풍력,2024-06-24 13:00:00,2024-06-24 14:00:00,6708.446101074219
경주풍력,2024-06-24 14:00:00,2024-06-24 15:00:00,7633.866125488281
경주풍력,2024-06-24 15:00:00,2024-06-24 16:00:00,6494.889470214844
경주풍력,2024-06-24 16:00:00,2024-06-24 17:00:00,7537.363508300781
경주풍력,2024-06-24 17:00:00,2024-06-24 18:00:00,8913.397453613281
경주풍력,2024-06-24 18:00:00,2024-06-24 19:00:00,9115.093247070312
경주풍력,2024-06-24 19:00:00,2024-06-24 20:00:00,7108.302333984375
경주풍력,2024-06-24 20:00:00,2024-06-24 21:00:00,8395.590830078125
경주풍력,2024-06-24 21:00:00,2024-06-24 22:00:00,9460.191340332032
경주풍력,2024-06-24 22:00:00,2024-06-24 23:00:00,9573.995588378906
경주풍력,2024-06-24 23:00:00,2024-06-25 00:00:00,8127.819909667969
경주풍력,2024-06-25 00:00:00,2024-06-25 01:00:00,9284.791770019532
경주풍력,2024-06-25 01:00:00,2024-06-25 02:00:00,9708.75758544922
경주풍력,2024-06-25 02:00:00,2024-06-25 03:00:00,9695.527949218753
경주풍력,2024-06-25 03:00:00,2024-06-25 04:00:00,9496.617822265624
경주풍력,2024-06-25 04:00:00,2024-06-25 05:00:00,11399.220126953123
경주풍력,2024-06-25 05:00:00,2024-06-25 06:00:00,11378.892529296874
경주풍력,2024-06-25 06:00:00,2024-06-25 07:00:00,10479.301137695313
경주풍력,2024-06-25 07:00:00,2024-06-25 08:00:00,8592.518784179687
경주풍력,2024-06-25 08:00:00,2024-06-25 09:00:00,8787.5183984375
경주풍력,2024-06-25 09:00:00,2024-06-25 10:00:00,6987.772526855469
경주풍력,2024-06-25 10:00:00,2024-06-25 11:00:00,4045.676645507812
경주풍력,2024-06-25 11:00:00,2024-06-25 12:00:00,4705.105832519532
경주풍력,2024-06-25 12:00:00,2024-06-25 13:00:00,3569.3624462890625
경주풍력,2024-06-25 13:00:00,2024-06-25 14:00:00,2716.191196289062
경주풍력,2024-06-25 14:00:00,2024-06-25 15:00:00,3389.772751464844
경주풍력,2024-06-25 15:00:00,2024-06-25 16:00:00,5334.879108886718
경주풍력,2024-06-25 16:00:00,2024-06-25 17:00:00,2769.580939941406
경주풍력,2024-06-25 17:00:00,2024-06-25 18:00:00,1713.4298706054688
경주풍력,2024-06-25 18:00:00,2024-06-25 19:00:00,1860.4207568359373
경주풍력,2024-06-25 19:00:00,2024-06-25 20:00:00,2665.305871582031
경주풍력,2024-06-25 20:00:00,2024-06-25 21:00:00,3116.9565283203124
경주풍력,2024-06-25 21:00:00,2024-06-25 22:00:00,4434.340278320313
경주풍력,2024-06-25 22:00:00,2024-06-25 23:00:00,3959.2651635742186
경주풍력,2024-06-25 23:00:00,2024-06-26 00:00:00,8402.20701171875
경주풍력,2024-06-26 00:00:00,2024-06-26 01:00:00,8551.218237304687
경주풍력,2024-06-26 01:00:00,2024-06-26 02:00:00,7685.111909179688
경주풍력,2024-06-26 02:00:00,2024-06-26 03:00:00,6932.551020507813
경주풍력,2024-06-26 03:00:00,2024-06-26 04:00:00,4940.150322265625
경주풍력,2024-06-26 04:00:00,2024-06-26 05:00:00,6211.964299316406
경주풍력,2024-06-26 05:00:00,2024-06-26 06:00:00,7664.423671875
경주풍력,2024-06-26 06:00:00,2024-06-26 07:00:00,5558.0639135742185
경주풍력,2024-06-26 07:00:00,2024-06-26 08:00:00,2903.071337890625
경주풍력,2024-06-26 08:00:00,2024-06-26 09:00:00,1085.4160571289062
경주풍력,2024-06-26 09:00:00,2024-06-26 10:00:00,858.8574121093752
경주풍력,2024-06-26 10:00:00,2024-06-26 11:00:00,743.9405322265625
경주풍력,2024-06-26 11:00:00,2024-06-26 12:00:00,1712.3510961914062
경주풍력,2024-06-26 12:00:00,2024-06-26 13:00:00,554.3344311523438
경주풍력,2024-06-26 13:00:00,2024-06-26 14:00:00,1317.3545654296877
경주풍력,2024-06-26 14:00:00,2024-06-26 15:00:00,2248.8976196289063
경주풍력,2024-06-26 15:00:00,2024-06-26 16:00:00,2452.0401635742187
경주풍력,2024-06-26 16:00:00,2024-06-26 17:00:00,2322.631770019532
경주풍력,2024-06-26 17:00:00,2024-06-26 18:00:00,1879.19521484375
경주풍력,2024-06-26 18:00:00,2024-06-26 19:00:00,1783.0520654296874
경주풍력,2024-06-26 19:00:00,2024-06-26 20:00:00,3047.978405761719
경주풍력,2024-06-26 20:00:00,2024-06-26 21:00:00,2632.1378173828125
경주풍력,2024-06-26 21:00:00,2024-06-26 22:00:00,3225.89583984375
경주풍력,2024-06-26 22:00:00,2024-06-26 23:00:00,2008.8909741210937
경주풍력,2024-06-26 23:00:00,2024-06-27 00:00:00,1691.1238623046877
경주풍력,2024-06-27 00:00:00,2024-06-27 01:00:00,905.2641625976562
경주풍력,2024-06-27 01:00:00,2024-06-27 02:00:00,763.0660888671873
경주풍력,2024-06-27 02:00:00,2024-06-27 03:00:00,1267.221362304687
경주풍력,2024-06-27 03:00:00,2024-06-27 04:00:00,952.8539672851566
경주풍력,2024-06-27 04:00:00,2024-06-27 05:00:00,985.0581469726568
경주풍력,2024-06-27 05:00:00,2024-06-27 06:00:00,831.1829833984375
경주풍력,2024-06-27 06:00:00,2024-06-27 07:00:00,683.2585400390626
경주풍력,2024-06-27 07:00:00,2024-06-27 08:00:00,842.8122290039064
경주풍력,2024-06-27 08:00:00,2024-06-27 09:00:00,781.583984375
경주풍력,2024-06-27 09:00:00,2024-06-27 10:00:00,890.8610351562502
경주풍력,2024-06-27 10:00:00,2024-06-27 11:00:00,638.1053613281251
경주풍력,2024-06-27 11:00:00,2024-06-27 12:00:00,521.0894531250001
경주풍력,2024-06-27 12:00:00,2024-06-27 13:00:00,502.5460644531249
경주풍력,2024-06-27 13:00:00,2024-06-27 14:00:00,557.3097778320312
경주풍력,2024-06-27 14:00:00,2024-06-27 15:00:00,529.7021166992188
경주풍력,2024-06-27 15:00:00,2024-06-27 16:00:00,755.7554907226563
경주풍력,2024-06-27 16:00:00,2024-06-27 17:00:00,1151.9726708984374
경주풍력,2024-06-27 17:00:00,2024-06-27 18:00:00,1170.4339501953125
경주풍력,2024-06-27 18:00:00,2024-06-27 19:00:00,2448.690222167969
경주풍력,2024-06-27 19:00:00,2024-06-27 20:00:00,2385.004624023438
경주풍력,2024-06-27 20:00:00,2024-06-27 21:00:00,2568.760217285156
경주풍력,2024-06-27 21:00:00,2024-06-27 22:00:00,2626.0713574218757
경주풍력,2024-06-27 22:00:00,2024-06-27 23:00:00,2074.165913085937
경주풍력,2024-06-27 23:00:00,2024-06-28 00:00:00,2402.795463867188
경주풍력,2024-06-28 00:00:00,2024-06-28 01:00:00,2624.684658203125
경주풍력,2024-06-28 01:00:00,2024-06-28 02:00:00,2525.8725317382814
경주풍력,2024-06-28 02:00:00,2024-06-28 03:00:00,2308.0793212890626
경주풍력,2024-06-28 03:00:00,2024-06-28 04:00:00,1877.2895556640624
경주풍력,2024-06-28 04:00:00,2024-06-28 05:00:00,2122.8098828125
경주풍력,2024-06-28 05:00:00,2024-06-28 06:00:00,1645.7440917968752
경주풍력,2024-06-28 06:00:00,2024-06-28 07:00:00,1472.27376953125
경주풍력,2024-06-28 07:00:00,2024-06-28 08:00:00,2355.2742944335937
경주풍력,2024-06-28 08:00:00,2024-06-28 09:00:00,2127.861591796875
경주풍력,2024-06-28 09:00:00,2024-06-28 10:00:00,1270.2878637695312
경주풍력,2024-06-28 10:00:00,2024-06-28 11:00:00,565.6728247070314
경주풍력,2024-06-28 11:00:00,2024-06-28 12:00:00,1231.254228515625
경주풍력,2024-06-28 12:00:00,2024-06-28 13:00:00,515.4577929687498
경주풍력,2024-06-28 13:00:00,2024-06-28 14:00:00,1409.5496459960937
경주풍력,2024-06-28 14:00:00,2024-06-28 15:00:00,2040.2430517578125
경주풍력,2024-06-28 15:00:00,2024-06-28 16:00:00,5206.346564941407
경주풍력,2024-06-28 16:00:00,2024-06-28 17:00:00,5235.499411621094
경주풍력,2024-06-28 17:00:00,2024-06-28 18:00:00,4128.451186523437
경주풍력,2024-06-28 18:00:00,2024-06-28 19:00:00,3897.9880859375
경주풍력,2024-06-28 19:00:00,2024-06-28 20:00:00,3350.534880371094
경주풍력,2024-06-28 20:00:00,2024-06-28 21:00:00,2993.470456542969
경주풍력,2024-06-28 21:00:00,2024-06-28 22:00:00,1509.9615576171873
경주풍력,2024-06-28 22:00:00,2024-06-28 23:00:00,1572.2754541015624
경주풍력,2024-06-28 23:00:00,2024-06-29 00:00:00,4265.822595214844
경주풍력,2024-06-29 00:00:00,2024-06-29 01:00:00,4181.287163085937
경주풍력,2024-06-29 01:00:00,2024-06-29 02:00:00,3893.616892089844
경주풍력,2024-06-29 02:00:00,2024-06-29 03:00:00,2729.9155615234376
경주풍력,2024-06-29 03:00:00,2024-06-29 04:00:00,2827.980642089844
경주풍력,2024-06-29 04:00:00,2024-06-29 05:00:00,3390.3605346679688
경주풍력,2024-06-29 05:00:00,2024-06-29 06:00:00,4145.5323828125
경주풍력,2024-06-29 06:00:00,2024-06-29 07:00:00,4609.6373364257815
경주풍력,2024-06-29 07:00:00,2024-06-29 08:00:00,3964.08794921875
경주풍력,2024-06-29 08:00:00,2024-06-29 09:00:00,3997.9565502929686
경주풍력,2024-06-29 09:00:00,2024-06-29 10:00:00,4387.009345703125
경주풍력,2024-06-29 10:00:00,2024-06-29 11:00:00,5387.490964355469
경주풍력,2024-06-29 11:00:00,2024-06-29 12:00:00,6209.165253906251
경주풍력,2024-06-29 12:00:00,2024-06-29 13:00:00,7056.776633300781
경주풍력,2024-06-29 13:00:00,2024-06-29 14:00:00,7893.052590332031
경주풍력,2024-06-29 14:00:00,2024-06-29 15:00:00,6558.708500976562
경주풍력,2024-06-29 15:00:00,2024-06-29 16:00:00,8063.282155761719
경주풍력,2024-06-29 16:00:00,2024-06-29 17:00:00,7388.062810058594
경주풍력,2024-06-29 17:00:00,2024-06-29 18:00:00,7257.801130371094
경주풍력,2024-06-29 18:00:00,2024-06-29 19:00:00,9635.71656982422
경주풍력,2024-06-29 19:00:00,2024-06-29 20:00:00,8911.476884765625
경주풍력,2024-06-29 20:00:00,2024-06-29 21:00:00,9119.09830810547
경주풍력,2024-06-29 21:00:00,2024-06-29 22:00:00,9826.16080810547
경주풍력,2024-06-29 22:00:00,2024-06-29 23:00:00,8709.71609375
경주풍력,2024-06-29 23:00:00,2024-06-30 00:00:00,9096.669787597655
경주풍력,2024-06-30 00:00:00,2024-06-30 01:00:00,9892.222048339843
경주풍력,2024-06-30 01:00:00,2024-06-30 02:00:00,10903.513759765625
경주풍력,2024-06-30 02:00:00,2024-06-30 03:00:00,10937.659350585938
경주풍력,2024-06-30 03:00:00,2024-06-30 04:00:00,8785.32369140625
경주풍력,2024-06-30 04:00:00,2024-06-30 05:00:00,9121.319311523435
경주풍력,2024-06-30 05:00:00,2024-06-30 06:00:00,9485.711811523435
경주풍력,2024-06-30 06:00:00,2024-06-30 07:00:00,9212.64672607422
경주풍력,2024-06-30 07:00:00,2024-06-30 08:00:00,8667.31078125
경주풍력,2024-06-30 08:00:00,2024-06-30 09:00:00,8057.115095214844
경주풍력,2024-06-30 09:00:00,2024-06-30 10:00:00,7626.844992675781
경주풍력,2024-06-30 10:00:00,2024-06-30 11:00:00,7495.144758300781
경주풍력,2024-06-30 11:00:00,2024-06-30 12:00:00,7462.096606445312
경주풍력,2024-06-30 12:00:00,2024-06-30 13:00:00,6422.841479492187
경주풍력,2024-06-30 13:00:00,2024-06-30 14:00:00,5548.497380371094
경주풍력,2024-06-30 14:00:00,2024-06-30 15:00:00,4662.67416015625
경주풍력,2024-06-30 15:00:00,2024-06-30 16:00:00,4621.882856445312
경주풍력,2024-06-30 16:00:00,2024-06-30 17:00:00,3531.3779541015624
경주풍력,2024-06-30 17:00:00,2024-06-30 18:00:00,6161.421520996094
경주풍력,2024-06-30 18:00:00,2024-06-30 19:00:00,5677.16830078125
경주풍력,2024-06-30 19:00:00,2024-06-30 20:00:00,4581.030778808594
경주풍력,2024-06-30 20:00:00,2024-06-30 21:00:00,3598.635119628906
경주풍력,2024-06-30 21:00:00,2024-06-30 22:00:00,4454.0091235351565
경주풍력,2024-06-30 22:00:00,2024-06-30 23:00:00,2308.816696777344
경주풍력,2024-06-30 23:00:00,2024-07-01 00:00:00,6798.603928222657
경주풍력,2024-07-01 00:00:00,2024-07-01 01:00:00,6402.387038574218
경주풍력,2024-07-01 01:00:00,2024-07-01 02:00:00,6893.3611328125
경주풍력,2024-07-01 02:00:00,2024-07-01 03:00:00,6956.450314941407
경주풍력,2024-07-01 03:00:00,2024-07-01 04:00:00,7647.455124511718
경주풍력,2024-07-01 04:00:00,2024-07-01 05:00:00,3117.5995361328123
경주풍력,2024-07-01 05:00:00,2024-07-01 06:00:00,1288.0807080078123
경주풍력,2024-07-01 06:00:00,2024-07-01 07:00:00,1650.3241650390623
경주풍력,2024-07-01 07:00:00,2024-07-01 08:00:00,1506.6587402343748
경주풍력,2024-07-01 08:00:00,2024-07-01 09:00:00,1093.686845703125
경주풍력,2024-07-01 09:00:00,2024-07-01 10:00:00,1706.120947265625
경주풍력,2024-07-01 10:00:00,2024-07-01 11:00:00,1192.6549243164063
경주풍력,2024-07-01 11:00:00,2024-07-01 12:00:00,1027.35228515625
경주풍력,2024-07-01 12:00:00,2024-07-01 13:00:00,855.2380395507812
경주풍력,2024-07-01 13:00:00,2024-07-01 14:00:00,1093.1842504882814
경주풍력,2024-07-01 14:00:00,2024-07-01 15:00:00,794.0683422851562
경주풍력,2024-07-01 15:00:00,2024-07-01 16:00:00,972.3532055664064
경주풍력,2024-07-01 16:00:00,2024-07-01 17:00:00,1099.2373779296877
경주풍력,2024-07-01 17:00:00,2024-07-01 18:00:00,1281.99353515625
경주풍력,2024-07-01 18:00:00,2024-07-01 19:00:00,2166.642360839844
경주풍력,2024-07-01 19:00:00,2024-07-01 20:00:00,2971.3796240234374
경주풍력,2024-07-01 20:00:00,2024-07-01 21:00:00,2850.12572265625
경주풍력,2024-07-01 21:00:00,2024-07-01 22:00:00,3100.377841796875
경주풍력,2024-07-01 22:00:00,2024-07-01 23:00:00,4855.415808105468
경주풍력,2024-07-01 23:00:00,2024-07-02 00:00:00,4452.983505859375
경주풍력,2024-07-02 00:00:00,2024-07-02 01:00:00,2915.642512207032
경주풍력,2024-07-02 01:00:00,2024-07-02 02:00:00,3246.5355200195318
경주풍력,2024-07-02 02:00:00,2024-07-02 03:00:00,3568.8558886718747
경주풍력,2024-07-02 03:00:00,2024-07-02 04:00:00,4312.7489453125
경주풍력,2024-07-02 04:00:00,2024-07-02 05:00:00,3518.1122192382813
경주풍력,2024-07-02 05:00:00,2024-07-02 06:00:00,3360.628046875
경주풍력,2024-07-02 06:00:00,2024-07-02 07:00:00,4125.692431640625
경주풍력,2024-07-02 07:00:00,2024-07-02 08:00:00,3197.0311181640627
경주풍력,2024-07-02 08:00:00,2024-07-02 09:00:00,3427.071423339844
경주풍력,2024-07-02 09:00:00,2024-07-02 10:00:00,4569.178449707031
경주풍력,2024-07-02 10:00:00,2024-07-02 11:00:00,5742.087238769531
경주풍력,2024-07-02 11:00:00,2024-07-02 12:00:00,6943.001816406249
경주풍력,2024-07-02 12:00:00,2024-07-02 13:00:00,7566.338330078125
경주풍력,2024-07-02 13:00:00,2024-07-02 14:00:00,8770.554145507813
경주풍력,2024-07-02 14:00:00,2024-07-02 15:00:00,9515.125678710938
경주풍력,2024-07-02 15:00:00,2024-07-02 16:00:00,9497.01044921875
경주풍력,2024-07-02 16:00:00,2024-07-02 17:00:00,9386.07760498047
경주풍력,2024-07-02 17:00:00,2024-07-02 18:00:00,8945.100244140625
경주풍력,2024-07-02 18:00:00,2024-07-02 19:00:00,9743.562807617189
경주풍력,2024-07-02 19:00:00,2024-07-02 20:00:00,9592.00647216797
경주풍력,2024-07-02 20:00:00,2024-07-02 21:00:00,9448.588911132812
경주풍력,2024-07-02 21:00:00,2024-07-02 22:00:00,8961.922473144532
경주풍력,2024-07-02 22:00:00,2024-07-02 23:00:00,9220.707641601562
경주풍력,2024-07-02 23:00:00,2024-07-03 00:00:00,9013.254245605469
경주풍력,2024-07-03 00:00:00,2024-07-03 01:00:00,8853.47998046875
경주풍력,2024-07-03 01:00:00,2024-07-03 02:00:00,9810.468120117188
경주풍력,2024-07-03 02:00:00,2024-07-03 03:00:00,8461.193530273438
경주풍력,2024-07-03 03:00:00,2024-07-03 04:00:00,8784.666401367187
경주풍력,2024-07-03 04:00:00,2024-07-03 05:00:00,7984.801462402343
경주풍력,2024-07-03 05:00:00,2024-07-03 06:00:00,7816.159116210938
경주풍력,2024-07-03 06:00:00,2024-07-03 07:00:00,8388.89276611328
경주풍력,2024-07-03 07:00:00,2024-07-03 08:00:00,8383.174919433593
경주풍력,2024-07-03 08:00:00,2024-07-03 09:00:00,7678.937907714844
경주풍력,2024-07-03 09:00:00,2024-07-03 10:00:00,6099.388127441406
경주풍력,2024-07-03 10:00:00,2024-07-03 11:00:00,5273.431567382812
경주풍력,2024-07-03 11:00:00,2024-07-03 12:00:00,4753.4298413085935
경주풍력,2024-07-03 12:00:00,2024-07-03 13:00:00,4155.186496582031
경주풍력,2024-07-03 13:00:00,2024-07-03 14:00:00,5155.631613769531
경주풍력,2024-07-03 14:00:00,2024-07-03 15:00:00,4951.2216284179685
경주풍력,2024-07-03 15:00:00,2024-07-03 16:00:00,4549.626843261719
경주풍력,2024-07-03 16:00:00,2024-07-03 17:00:00,5531.436765136719
경주풍력,2024-07-03 17:00:00,2024-07-03 18:00:00,6142.624794921875
경주풍력,2024-07-03 18:00:00,2024-07-03 19:00:00,6254.8911328125
경주풍력,2024-07-03 19:00:00,2024-07-03 20:00:00,4280.176450195312
경주풍력,2024-07-03 20:00:00,2024-07-03 21:00:00,4543.984125976563
경주풍력,2024-07-03 21:00:00,2024-07-03 22:00:00,6076.219514160156
경주풍력,2024-07-03 22:00:00,2024-07-03 23:00:00,6264.258444824219
경주풍력,2024-07-03 23:00:00,2024-07-04 00:00:00,6738.717673339844
경주풍력,2024-07-04 00:00:00,2024-07-04 01:00:00,7370.754089355469
경주풍력,2024-07-04 01:00:00,2024-07-04 02:00:00,8121.581206054687
경주풍력,2024-07-04 02:00:00,2024-07-04 03:00:00,7851.950883789063
경주풍력,2024-07-04 03:00:00,2024-07-04 04:00:00,9258.5203125
경주풍력,2024-07-04 04:00:00,2024-07-04 05:00:00,8757.731030273437
경주풍력,2024-07-04 05:00:00,2024-07-04 06:00:00,6665.630661621094
경주풍력,2024-07-04 06:00:00,2024-07-04 07:00:00,8051.145036621094
경주풍력,2024-07-04 07:00:00,2024-07-04 08:00:00,6323.420144042969
경주풍력,2024-07-04 08:00:00,2024-07-04 09:00:00,5881.574821777344
경주풍력,2024-07-04 09:00:00,2024-07-04 10:00:00,5139.019982910157
경주풍력,2024-07-04 10:00:00,2024-07-04 11:00:00,4225.505463867187
경주풍력,2024-07-04 11:00:00,2024-07-04 12:00:00,4977.528095703125
경주풍력,2024-07-04 12:00:00,2024-07-04 13:00:00,5123.46638671875
경주풍력,2024-07-04 13:00:00,2024-07-04 14:00:00,5486.0765454101565
경주풍력,2024-07-04 14:00:00,2024-07-04 15:00:00,6506.323024902344
경주풍력,2024-07-04 15:00:00,2024-07-04 16:00:00,5264.757553710937
경주풍력,2024-07-04 16:00:00,2024-07-04 17:00:00,5872.844592285156
경주풍력,2024-07-04 17:00:00,2024-07-04 18:00:00,5942.063181152344
경주풍력,2024-07-04 18:00:00,2024-07-04 19:00:00,6070.958828125
경주풍력,2024-07-04 19:00:00,2024-07-04 20:00:00,7806.47412109375
경주풍력,2024-07-04 20:00:00,2024-07-04 21:00:00,9181.268571777344
경주풍력,2024-07-04 21:00:00,2024-07-04 22:00:00,7617.184831542969
경주풍력,2024-07-04 22:00:00,2024-07-04 23:00:00,9410.954736328124
경주풍력,2024-07-04 23:00:00,2024-07-05 00:00:00,10708.827690429687
경주풍력,2024-07-05 00:00:00,2024-07-05 01:00:00,9624.62192626953
경주풍력,2024-07-05 01:00:00,2024-07-05 02:00:00,9101.321953125
경주풍력,2024-07-05 02:00:00,2024-07-05 03:00:00,8476.758208007812
경주풍력,2024-07-05 03:00:00,2024-07-05 04:00:00,9245.650595703126
경주풍력,2024-07-05 04:00:00,2024-07-05 05:00:00,8558.789265136718
경주풍력,2024-07-05 05:00:00,2024-07-05 06:00:00,9631.00578857422
경주풍력,2024-07-05 06:00:00,2024-07-05 07:00:00,9300.658095703126
경주풍력,2024-07-05 07:00:00,2024-07-05 08:00:00,9936.513745117189
경주풍력,2024-07-05 08:00:00,2024-07-05 09:00:00,7778.863989257812
경주풍력,2024-07-05 09:00:00,2024-07-05 10:00:00,5604.564479980469
경주풍력,2024-07-05 10:00:00,2024-07-05 11:00:00,4268.889252929687
경주풍력,2024-07-05 11:00:00,2024-07-05 12:00:00,3423.7036987304687
경주풍력,2024-07-05 12:00:00,2024-07-05 13:00:00,4731.792192382813
경주풍력,2024-07-05 13:00:00,2024-07-05 14:00:00,2971.1924829101563
경주풍력,2024-07-05 14:00:00,2024-07-05 15:00:00,996.7264672851564
경주풍력,2024-07-05 15:00:00,2024-07-05 16:00:00,885.8816088867188
경주풍력,2024-07-05 16:00:00,2024-07-05 17:00:00,1895.1968383789065
경주풍력,2024-07-05 17:00:00,2024-07-05 18:00:00,3297.3901074218747
경주풍력,2024-07-05 18:00:00,2024-07-05 19:00:00,4262.16671875
경주풍력,2024-07-05 19:00:00,2024-07-05 20:00:00,5207.305666503906
경주풍력,2024-07-05 20:00:00,2024-07-05 21:00:00,5466.794914550781
경주풍력,2024-07-05 21:00:00,2024-07-05 22:00:00,6509.635085449219
경주풍력,2024-07-05 22:00:00,2024-07-05 23:00:00,8594.585808105468
경주풍력,2024-07-05 23:00:00,2024-07-06 00:00:00,8808.127590332031
경주풍력,2024-07-06 00:00:00,2024-07-06 01:00:00,7920.991447753906
경주풍력,2024-07-06 01:00:00,2024-07-06 02:00:00,6794.2411523437495
경주풍력,2024-07-06 02:00:00,2024-07-06 03:00:00,6628.384936523437
경주풍력,2024-07-06 03:00:00,2024-07-06 04:00:00,9743.16233642578
경주풍력,2024-07-06 04:00:00,2024-07-06 05:00:00,9232.858403320311
경주풍력,2024-07-06 05:00:00,2024-07-06 06:00:00,8963.43091064453
경주풍력,2024-07-06 06:00:00,2024-07-06 07:00:00,8875.83267578125
경주풍력,2024-07-06 07:00:00,2024-07-06 08:00:00,8282.612722167969
경주풍력,2024-07-06 08:00:00,2024-07-06 09:00:00,7816.612238769531
경주풍력,2024-07-06 09:00:00,2024-07-06 10:00:00,7083.167087402344
경주풍력,2024-07-06 10:00:00,2024-07-06 11:00:00,7656.758825683593
경주풍력,2024-07-06 11:00:00,2024-07-06 12:00:00,7745.609235839844
경주풍력,2024-07-06 12:00:00,2024-07-06 13:00:00,7575.287033691407
경주풍력,2024-07-06 13:00:00,2024-07-06 14:00:00,8994.774304199218
경주풍력,2024-07-06 14:00:00,2024-07-06 15:00:00,8876.799575195313
경주풍력,2024-07-06 15:00:00,2024-07-06 16:00:00,7522.063522949219
경주풍력,2024-07-06 16:00:00,2024-07-06 17:00:00,7519.121225585937
경주풍력,2024-07-06 17:00:00,2024-07-06 18:00:00,8387.86178466797
경주풍력,2024-07-06 18:00:00,2024-07-06 19:00:00,8171.920632324219
경주풍력,2024-07-06 19:00:00,2024-07-06 20:00:00,7165.015898437499
경주풍력,2024-07-06 20:00:00,2024-07-06 21:00:00,8610.01357421875
경주풍력,2024-07-06 21:00:00,2024-07-06 22:00:00,9825.765729980469
경주풍력,2024-07-06 22:00:00,2024-07-06 23:00:00,9337.888364257811
