plant_name,start_datetime,end_datetime,yield_kwh
영덕풍력,2024-06-04 17:00:00,2024-06-04 18:00:00,1795.0396826171873
영덕풍력,2024-06-04 18:00:00,2024-06-04 19:00:00,875.8347851562503
영덕풍력,2024-06-04 19:00:00,2024-06-04 20:00:00,303.0277148437499
영덕풍력,2024-06-04 20:00:00,2024-06-04 21:00:00,1011.9115771484376
영덕풍력,2024-06-04 21:00:00,2024-06-04 22:00:00,1546.7683349609379
영덕풍력,2024-06-04 22:00:00,2024-06-04 23:00:00,2978.443173828125
영덕풍력,2024-06-04 23:00:00,2024-06-05 00:00:00,3271.625361328125
영덕풍력,2024-06-05 00:00:00,2024-06-05 01:00:00,1999.7177539062504
영덕풍력,2024-06-05 01:00:00,2024-06-05 02:00:00,2093.4870263671874
영덕풍력,2024-06-05 02:00:00,2024-06-05 03:00:00,3347.7279931640624
영덕풍력,2024-06-05 03:00:00,2024-06-05 04:00:00,3232.8667529296877
영덕풍력,2024-06-05 04:00:00,2024-06-05 05:00:00,4046.7541259765626
영덕풍력,2024-06-05 05:00:00,2024-06-05 06:00:00,4001.32603515625
영덕풍력,2024-06-05 06:00:00,2024-06-05 07:00:00,4042.3544775390624
영덕풍력,2024-06-05 07:00:00,2024-06-05 08:00:00,2933.1798193359373
영덕풍력,2024-06-05 08:00:00,2024-06-05 09:00:00,2265.5320410156246
영덕풍력,2024-06-05 09:00:00,2024-06-05 10:00:00,2139.8391455078126
영덕풍력,2024-06-05 10:00:00,2024-06-05 11:00:00,1328.0255615234373
영덕풍력,2024-06-05 11:00:00,2024-06-05 12:00:00,2646.828178710937
영덕풍력,2024-06-05 12:00:00,2024-06-05 13:00:00,2895.194760742187
영덕풍력,2024-06-05 13:00:00,2024-06-05 14:00:00,2753.9223046875004
영덕풍력,2024-06-05 14:00:00,2024-06-05 15:00:00,2667.34732421875
영덕풍력,2024-06-05 15:00:00,2024-06-05 16:00:00,2916.527587890625
영덕풍력,2024-06-05 16:00:00,2024-06-05 17:00:00,2537.40966796875
영덕풍력,2024-06-05 17:00:00,2024-06-05 18:00:00,3372.1064794921876
영덕풍력,2024-06-05 18:00:00,2024-06-05 19:00:00,3381.0087451171876
영덕풍력,2024-06-05 19:00:00,2024-06-05 20:00:00,3499.589409179687
영덕풍력,2024-06-05 20:00:00,2024-06-05 21:00:00,2708.0847314453126
영덕풍력,2024-06-05 21:00:00,2024-06-05 22:00:00,2555.166337890625
영덕풍력,2024-06-05 22:00:00,2024-06-05 23:00:00,2750.8329931640624
영덕풍력,2024-06-05 23:00:00,2024-06-06 00:00:00,3660.1891943359374
영덕풍력,2024-06-06 00:00:00,2024-06-06 01:00:00,3485.2772900390623
영덕풍력,2024-06-06 01:00:00,2024-06-06 02:00:00,4446.788295898437
영덕풍력,2024-06-06 02:00:00,2024-06-06 03:00:00,4349.1875585937505
영덕풍력,2024-06-06 03:00:00,2024-06-06 04:00:00,4381.093388671875
영덕풍력,2024-06-06 04:00:00,2024-06-06 05:00:00,4742.48076171875
영덕풍력,2024-06-06 05:00:00,2024-06-06 06:00:00,4677.744477539063
영덕풍력,2024-06-06 06:00:00,2024-06-06 07:00:00,3926.19912109375
영덕풍력,2024-06-06 07:00:00,2024-06-06 08:00:00,3254.675947265625
영덕풍력,2024-06-06 08:00:00,2024-06-06 09:00:00,3586.7135888671874
영덕풍력,2024-06-06 09:00:00,2024-06-06 10:00:00,2587.8181298828126
영덕풍력,2024-06-06 10:00:00,2024-06-06 11:00:00,2847.666279296875
영덕풍력,2024-06-06 11:00:00,2024-06-06 12:00:00,4051.4007177734375
영덕풍력,2024-06-06 12:00:00,2024-06-06 13:00:00,4360.872080078125
영덕풍력,2024-06-06 13:00:00,2024-06-06 14:00:00,5784.854721679688
영덕풍력,2024-06-06 14:00:00,2024-06-06 15:00:00,6040.58140625
영덕풍력,2024-06-06 15:00:00,2024-06-06 16:00:00,5752.769184570312
영덕풍력,2024-06-06 16:00:00,2024-06-06 17:00:00,6339.07177734375
영덕풍력,2024-06-06 17:00:00,2024-06-06 18:00:00,5842.093334960938
영덕풍력,2024-06-06 18:00:00,2024-06-06 19:00:00,4498.99578125
영덕풍력,2024-06-06 19:00:00,2024-06-06 20:00:00,3380.504287109375
영덕풍력,2024-06-06 20:00:00,2024-06-06 21:00:00,3875.251723632812
영덕풍력,2024-06-06 21:00:00,2024-06-06 22:00:00,4584.80056640625
영덕풍력,2024-06-06 22:00:00,2024-06-06 23:00:00,6396.105180664063
영덕풍력,2024-06-06 23:00:00,2024-06-07 00:00:00,4579.227690429688
영덕풍력,2024-06-07 00:00:00,2024-06-07 01:00:00,4587.600073242187
영덕풍력,2024-06-07 01:00:00,2024-06-07 02:00:00,5390.25029296875
영덕풍력,2024-06-07 02:00:00,2024-06-07 03:00:00,5575.026088867187
영덕풍력,2024-06-07 03:00:00,2024-06-07 04:00:00,4792.458461914062
영덕풍력,2024-06-07 04:00:00,2024-06-07 05:00:00,4733.5891943359375
영덕풍력,2024-06-07 05:00:00,2024-06-07 06:00:00,5168.750625000001
영덕풍력,2024-06-07 06:00:00,2024-06-07 07:00:00,6159.0350732421875
영덕풍력,2024-06-07 07:00:00,2024-06-07 08:00:00,4101.336665039063
영덕풍력,2024-06-07 08:00:00,2024-06-07 09:00:00,3508.4444384765625
영덕풍력,2024-06-07 09:00:00,2024-06-07 10:00:00,4306.736010742187
영덕풍력,2024-06-07 10:00:00,2024-06-07 11:00:00,3915.9025048828125
영덕풍력,2024-06-07 11:00:00,2024-06-07 12:00:00,4751.345971679688
영덕풍력,2024-06-07 12:00:00,2024-06-07 13:00:00,4647.956323242188
영덕풍력,2024-06-07 13:00:00,2024-06-07 14:00:00,6114.978823242187
영덕풍력,2024-06-07 14:00:00,2024-06-07 15:00:00,6017.138037109375
영덕풍력,2024-06-07 15:00:00,2024-06-07 16:00:00,6603.944731445313
영덕풍력,2024-06-07 16:00:00,2024-06-07 17:00:00,5835.7599609375
영덕풍력,2024-06-07 17:00:00,2024-06-07 18:00:00,7407.696435546875
영덕풍력,2024-06-07 18:00:00,2024-06-07 19:00:00,4952.957690429687
영덕풍력,2024-06-07 19:00:00,2024-06-07 20:00:00,2808.2021630859376
영덕풍력,2024-06-07 20:00:00,2024-06-07 21:00:00,2806.713701171875
영덕풍력,2024-06-07 21:00:00,2024-06-07 22:00:00,3909.285810546875
영덕풍력,2024-06-07 22:00:00,2024-06-07 23:00:00,3182.967509765625
영덕풍력,2024-06-07 23:00:00,2024-06-08 00:00:00,4127.4832128906255
영덕풍력,2024-06-08 00:00:00,2024-06-08 01:00:00,4947.337456054687
영덕풍력,2024-06-08 01:00:00,2024-06-08 02:00:00,4294.140903320313
영덕풍력,2024-06-08 02:00:00,2024-06-08 03:00:00,4202.045874023437
영덕풍력,2024-06-08 03:00:00,2024-06-08 04:00:00,8275.402099609375
영덕풍력,2024-06-08 04:00:00,2024-06-08 05:00:00,8692.4158203125
영덕풍력,2024-06-08 05:00:00,2024-06-08 06:00:00,8760.403461914062
영덕풍력,2024-06-08 06:00:00,2024-06-08 07:00:00,9046.387626953125
영덕풍력,2024-06-08 07:00:00,2024-06-08 08:00:00,7915.292124023437
영덕풍력,2024-06-08 08:00:00,2024-06-08 09:00:00,5664.233310546875
영덕풍력,2024-06-08 09:00:00,2024-06-08 10:00:00,4349.847836914063
영덕풍력,2024-06-08 10:00:00,2024-06-08 11:00:00,3676.888681640625
영덕풍력,2024-06-08 11:00:00,2024-06-08 12:00:00,5410.310341796875
영덕풍력,2024-06-08 12:00:00,2024-06-08 13:00:00,4671.245131835938
영덕풍력,2024-06-08 13:00:00,2024-06-08 14:00:00,4325.897509765625
영덕풍력,2024-06-08 14:00:00,2024-06-08 15:00:00,4867.228588867188
영덕풍력,2024-06-08 15:00:00,2024-06-08 16:00:00,5705.63361328125
영덕풍력,2024-06-08 16:00:00,2024-06-08 17:00:00,6762.016977539062
영덕풍력,2024-06-08 17:00:00,2024-06-08 18:00:00,6783.487421875
영덕풍력,2024-06-08 18:00:00,2024-06-08 19:00:00,7196.876938476563
영덕풍력,2024-06-08 19:00:00,2024-06-08 20:00:00,4930.509228515625
영덕풍력,2024-06-08 20:00:00,2024-06-08 21:00:00,3748.1176464843747
영덕풍력,2024-06-08 21:00:00,2024-06-08 22:00:00,3469.35158203125
영덕풍력,2024-06-08 22:00:00,2024-06-08 23:00:00,3684.9842431640627
영덕풍력,2024-06-08 23:00:00,2024-06-09 00:00:00,2786.103388671875
영덕풍력,2024-06-09 00:00:00,2024-06-09 01:00:00,2657.5413671875
영덕풍력,2024-06-09 01:00:00,2024-06-09 02:00:00,2919.248701171875
영덕풍력,2024-06-09 02:00:00,2024-06-09 03:00:00,3390.2032568359373
영덕풍력,2024-06-09 03:00:00,2024-06-09 04:00:00,3038.1395751953123
영덕풍력,2024-06-09 04:00:00,2024-06-09 05:00:00,3316.1514013671876
영덕풍력,2024-06-09 05:00:00,2024-06-09 06:00:00,8418.220366210937
영덕풍력,2024-06-09 06:00:00,2024-06-09 07:00:00,5390.3526171875
영덕풍력,2024-06-09 07:00:00,2024-06-09 08:00:00,4520.291611328124
영덕풍력,2024-06-09 08:00:00,2024-06-09 09:00:00,9584.865092773438
영덕풍력,2024-06-09 09:00:00,2024-06-09 10:00:00,8423.024711914062
영덕풍력,2024-06-09 10:00:00,2024-06-09 11:00:00,6511.429306640625
영덕풍력,2024-06-09 11:00:00,2024-06-09 12:00:00,4763.655361328125
영덕풍력,2024-06-09 12:00:00,2024-06-09 13:00:00,6127.506079101562
영덕풍력,2024-06-09 13:00:00,2024-06-09 14:00:00,5560.409814453125
영덕풍력,2024-06-09 14:00:00,2024-06-09 15:00:00,6451.72912109375
영덕풍력,2024-06-09 15:00:00,2024-06-09 16:00:00,5582.1279882812505
영덕풍력,2024-06-09 16:00:00,2024-06-09 17:00:00,5792.502353515625
영덕풍력,2024-06-09 17:00:00,2024-06-09 18:00:00,5114.481904296875
영덕풍력,2024-06-09 18:00:00,2024-06-09 19:00:00,4899.599116210938
영덕풍력,2024-06-09 19:00:00,2024-06-09 20:00:00,4085.8882666015625
영덕풍력,2024-06-09 20:00:00,2024-06-09 21:00:00,3687.2098583984375
영덕풍력,2024-06-09 21:00:00,2024-06-09 22:00:00,3240.614853515625
영덕풍력,2024-06-09 22:00:00,2024-06-09 23:00:00,5499.966645507812
영덕풍력,2024-06-09 23:00:00,2024-06-10 00:00:00,5620.871845703125
영덕풍력,2024-06-10 00:00:00,2024-06-10 01:00:00,5825.529887695313
영덕풍력,2024-06-10 01:00:00,2024-06-10 02:00:00,8005.3846484375
영덕풍력,2024-06-10 02:00:00,2024-06-10 03:00:00,8599.4664453125
영덕풍력,2024-06-10 03:00:00,2024-06-10 04:00:00,7118.104716796875
영덕풍력,2024-06-10 04:00:00,2024-06-10 05:00:00,7340.474409179687
영덕풍력,2024-06-10 05:00:00,2024-06-10 06:00:00,7246.7491796875
영덕풍력,2024-06-10 06:00:00,2024-06-10 07:00:00,6954.1170019531255
영덕풍력,2024-06-10 07:00:00,2024-06-10 08:00:00,3999.3804150390624
영덕풍력,2024-06-10 08:00:00,2024-06-10 09:00:00,5958.928193359375
영덕풍력,2024-06-10 09:00:00,2024-06-10 10:00:00,6387.635883789062
영덕풍력,2024-06-10 10:00:00,2024-06-10 11:00:00,6589.398564453125
영덕풍력,2024-06-10 11:00:00,2024-06-10 12:00:00,5803.056401367187
영덕풍력,2024-06-10 12:00:00,2024-06-10 13:00:00,7351.67283203125
영덕풍력,2024-06-10 13:00:00,2024-06-10 14:00:00,5949.355180664063
영덕풍력,2024-06-10 14:00:00,2024-06-10 15:00:00,6156.141499023437
영덕풍력,2024-06-10 15:00:00,2024-06-10 16:00:00,6383.243051757812
영덕풍력,2024-06-10 16:00:00,2024-06-10 17:00:00,5176.4120703125
영덕풍력,2024-06-10 17:00:00,2024-06-10 18:00:00,5473.253793945312
영덕풍력,2024-06-10 18:00:00,2024-06-10 19:00:00,3009.919150390625
영덕풍력,2024-06-10 19:00:00,2024-06-10 20:00:00,4989.528715820313
영덕풍력,2024-06-10 20:00:00,2024-06-10 21:00:00,5831.046440429687
영덕풍력,2024-06-10 21:00:00,2024-06-10 22:00:00,5849.27705078125
영덕풍력,2024-06-10 22:00:00,2024-06-10 23:00:00,6090.848256835938
영덕풍력,2024-06-10 23:00:00,2024-06-11 00:00:00,7880.689052734375
영덕풍력,2024-06-11 00:00:00,2024-06-11 01:00:00,5031.395522460937
영덕풍력,2024-06-11 01:00:00,2024-06-11 02:00:00,7733.081635742187
영덕풍력,2024-06-11 02:00:00,2024-06-11 03:00:00,8166.1222265625
영덕풍력,2024-06-11 03:00:00,2024-06-11 04:00:00,9291.535634765625
영덕풍력,2024-06-11 04:00:00,2024-06-11 05:00:00,9818.308203125
영덕풍력,2024-06-11 05:00:00,2024-06-11 06:00:00,7926.632416992187
영덕풍력,2024-06-11 06:00:00,2024-06-11 07:00:00,7325.426127929688
영덕풍력,2024-06-11 07:00:00,2024-06-11 08:00:00,6150.213901367188
영덕풍력,2024-06-11 08:00:00,2024-06-11 09:00:00,8330.42119140625
영덕풍력,2024-06-11 09:00:00,2024-06-11 10:00:00,7129.881220703125
영덕풍력,2024-06-11 10:00:00,2024-06-11 11:00:00,5327.382475585938
영덕풍력,2024-06-11 11:00:00,2024-06-11 12:00:00,7438.001875
영덕풍력,2024-06-11 12:00:00,2024-06-11 13:00:00,6638.13283203125
영덕풍력,2024-06-11 13:00:00,2024-06-11 14:00:00,10540.36384765625
영덕풍력,2024-06-11 14:00:00,2024-06-11 15:00:00,8924.029018554687
영덕풍력,2024-06-11 15:00:00,2024-06-11 16:00:00,6840.177802734375
영덕풍력,2024-06-11 16:00:00,2024-06-11 17:00:00,5423.767631835937
영덕풍력,2024-06-11 17:00:00,2024-06-11 18:00:00,5600.148637695313
영덕풍력,2024-06-11 18:00:00,2024-06-11 19:00:00,3963.6839208984375
영덕풍력,2024-06-11 19:00:00,2024-06-11 20:00:00,4874.585239257813
영덕풍력,2024-06-11 20:00:00,2024-06-11 21:00:00,6278.170908203125
영덕풍력,2024-06-11 21:00:00,2024-06-11 22:00:00,5295.157153320312
영덕풍력,2024-06-11 22:00:00,2024-06-11 23:00:00,8164.146801757813
영덕풍력,2024-06-11 23:00:00,2024-06-12 00:00:00,7491.78630859375
영덕풍력,2024-06-12 00:00:00,2024-06-12 01:00:00,8264.220693359375
영덕풍력,2024-06-12 01:00:00,2024-06-12 02:00:00,8398.449370117187
영덕풍력,2024-06-12 02:00:00,2024-06-12 03:00:00,8416.674975585938
영덕풍력,2024-06-12 03:00:00,2024-06-12 04:00:00,10087.712602539063
영덕풍력,2024-06-12 04:00:00,2024-06-12 05:00:00,8792.78255859375
영덕풍력,2024-06-12 05:00:00,2024-06-12 06:00:00,8171.628432617187
영덕풍력,2024-06-12 06:00:00,2024-06-12 07:00:00,6532.950375976563
영덕풍력,2024-06-12 07:00:00,2024-06-12 08:00:00,6954.5076904296875
영덕풍력,2024-06-12 08:00:00,2024-06-12 09:00:00,7553.546450195312
영덕풍력,2024-06-12 09:00:00,2024-06-12 10:00:00,6613.34673828125
영덕풍력,2024-06-12 10:00:00,2024-06-12 11:00:00,2887.6506005859374
영덕풍력,2024-06-12 11:00:00,2024-06-12 12:00:00,3450.283154296875
영덕풍력,2024-06-12 12:00:00,2024-06-12 13:00:00,4458.926264648438
영덕풍력,2024-06-12 13:00:00,2024-06-12 14:00:00,3560.251064453125
영덕풍력,2024-06-12 14:00:00,2024-06-12 15:00:00,3457.5760302734375
영덕풍력,2024-06-12 15:00:00,2024-06-12 16:00:00,2686.102758789062
영덕풍력,2024-06-12 16:00:00,2024-06-12 17:00:00,3047.06765625
영덕풍력,2024-06-12 17:00:00,2024-06-12 18:00:00,4355.438359375
영덕풍력,2024-06-12 18:00:00,2024-06-12 19:00:00,3333.35373046875
영덕풍력,2024-06-12 19:00:00,2024-06-12 20:00:00,1582.4110498046875
영덕풍력,2024-06-12 20:00:00,2024-06-12 21:00:00,1813.9481494140623
영덕풍력,2024-06-12 21:00:00,2024-06-12 22:00:00,3861.9898486328125
영덕풍력,2024-06-12 22:00:00,2024-06-12 23:00:00,5163.0669921875
영덕풍력,2024-06-12 23:00:00,2024-06-13 00:00:00,5118.322353515625
영덕풍력,2024-06-13 00:00:00,2024-06-13 01:00:00,4648.1303124999995
영덕풍력,2024-06-13 01:00:00,2024-06-13 02:00:00,7901.106625976563
영덕풍력,2024-06-13 02:00:00,2024-06-13 03:00:00,7698.998686523438
영덕풍력,2024-06-13 03:00:00,2024-06-13 04:00:00,6192.053090820313
영덕풍력,2024-06-13 04:00:00,2024-06-13 05:00:00,9382.203608398439
영덕풍력,2024-06-13 05:00:00,2024-06-13 06:00:00,10358.44923828125
영덕풍력,2024-06-13 06:00:00,2024-06-13 07:00:00,6477.272895507813
영덕풍력,2024-06-13 07:00:00,2024-06-13 08:00:00,7118.431840820313
영덕풍력,2024-06-13 08:00:00,2024-06-13 09:00:00,7628.76634765625
영덕풍력,2024-06-13 09:00:00,2024-06-13 10:00:00,3475.8249755859374
영덕풍력,2024-06-13 10:00:00,2024-06-13 11:00:00,2358.8634619140626
영덕풍력,2024-06-13 11:00:00,2024-06-13 12:00:00,3565.7838818359373
영덕풍력,2024-06-13 12:00:00,2024-06-13 13:00:00,4916.551987304687
영덕풍력,2024-06-13 13:00:00,2024-06-13 14:00:00,4557.849340820312
영덕풍력,2024-06-13 14:00:00,2024-06-13 15:00:00,5099.217231445313
영덕풍력,2024-06-13 15:00:00,2024-06-13 16:00:00,3809.32390625
영덕풍력,2024-06-13 16:00:00,2024-06-13 17:00:00,2948.508603515625
영덕풍력,2024-06-13 17:00:00,2024-06-13 18:00:00,3014.764248046875
영덕풍력,2024-06-13 18:00:00,2024-06-13 19:00:00,2193.3110791015624
영덕풍력,2024-06-13 19:00:00,2024-06-13 20:00:00,1179.0299755859373
영덕풍력,2024-06-13 20:00:00,2024-06-13 21:00:00,2092.1225830078124
영덕풍력,2024-06-13 21:00:00,2024-06-13 22:00:00,2736.2957958984375
영덕풍력,2024-06-13 22:00:00,2024-06-13 23:00:00,5192.147768554687
영덕풍력,2024-06-13 23:00:00,2024-06-14 00:00:00,3542.686728515625
영덕풍력,2024-06-14 00:00:00,2024-06-14 01:00:00,4173.077158203125
영덕풍력,2024-06-14 01:00:00,2024-06-14 02:00:00,4305.908100585937
영덕풍력,2024-06-14 02:00:00,2024-06-14 03:00:00,6280.360776367188
영덕풍력,2024-06-14 03:00:00,2024-06-14 04:00:00,5846.81892578125
영덕풍력,2024-06-14 04:00:00,2024-06-14 05:00:00,4922.049794921875
영덕풍력,2024-06-14 05:00:00,2024-06-14 06:00:00,5258.329135742188
영덕풍력,2024-06-14 06:00:00,2024-06-14 07:00:00,4621.133979492188
영덕풍력,2024-06-14 07:00:00,2024-06-14 08:00:00,2937.9327978515626
영덕풍력,2024-06-14 08:00:00,2024-06-14 09:00:00,2635.98048828125
영덕풍력,2024-06-14 09:00:00,2024-06-14 10:00:00,1623.3504785156247
영덕풍력,2024-06-14 10:00:00,2024-06-14 11:00:00,1474.3823339843748
영덕풍력,2024-06-14 11:00:00,2024-06-14 12:00:00,2151.981870117187
영덕풍력,2024-06-14 12:00:00,2024-06-14 13:00:00,4173.072690429688
영덕풍력,2024-06-14 13:00:00,2024-06-14 14:00:00,3433.5049560546877
영덕풍력,2024-06-14 14:00:00,2024-06-14 15:00:00,3024.68455078125
영덕풍력,2024-06-14 15:00:00,2024-06-14 16:00:00,3597.22310546875
영덕풍력,2024-06-14 16:00:00,2024-06-14 17:00:00,2921.0285107421873
영덕풍력,2024-06-14 17:00:00,2024-06-14 18:00:00,3766.5111083984375
영덕풍력,2024-06-14 18:00:00,2024-06-14 19:00:00,3692.72859375
영덕풍력,2024-06-14 19:00:00,2024-06-14 20:00:00,2645.3717822265626
영덕풍력,2024-06-14 20:00:00,2024-06-14 21:00:00,2181.6995166015627
영덕풍력,2024-06-14 21:00:00,2024-06-14 22:00:00,3528.70365234375
영덕풍력,2024-06-14 22:00:00,2024-06-14 23:00:00,7136.938618164062
영덕풍력,2024-06-14 23:00:00,2024-06-15 00:00:00,6621.09681640625
영덕풍력,2024-06-15 00:00:00,2024-06-15 01:00:00,7932.474956054688
영덕풍력,2024-06-15 01:00:00,2024-06-15 02:00:00,5109.85298828125
영덕풍력,2024-06-15 02:00:00,2024-06-15 03:00:00,4680.880122070313
영덕풍력,2024-06-15 03:00:00,2024-06-15 04:00:00,3992.0676611328126
영덕풍력,2024-06-15 04:00:00,2024-06-15 05:00:00,4648.864858398438
영덕풍력,2024-06-15 05:00:00,2024-06-15 06:00:00,5589.475947265625
영덕풍력,2024-06-15 06:00:00,2024-06-15 07:00:00,9451.619858398437
영덕풍력,2024-06-15 07:00:00,2024-06-15 08:00:00,8326.246337890625
영덕풍력,2024-06-15 08:00:00,2024-06-15 09:00:00,8950.646958007812
영덕풍력,2024-06-15 09:00:00,2024-06-15 10:00:00,5099.567099609375
영덕풍력,2024-06-15 10:00:00,2024-06-15 11:00:00,3346.42154296875
영덕풍력,2024-06-15 11:00:00,2024-06-15 12:00:00,4503.2396240234375
영덕풍력,2024-06-15 12:00:00,2024-06-15 13:00:00,7459.839423828125
영덕풍력,2024-06-15 13:00:00,2024-06-15 14:00:00,5005.7994921875
영덕풍력,2024-06-15 14:00:00,2024-06-15 15:00:00,4418.8234033203125
영덕풍력,2024-06-15 15:00:00,2024-06-15 16:00:00,5525.393627929688
영덕풍력,2024-06-15 16:00:00,2024-06-15 17:00:00,9113.926904296875
영덕풍력,2024-06-15 17:00:00,2024-06-15 18:00:00,7422.040434570313
영덕풍력,2024-06-15 18:00:00,2024-06-15 19:00:00,5812.312055664062
영덕풍력,2024-06-15 19:00:00,2024-06-15 20:00:00,3738.463056640625
영덕풍력,2024-06-15 20:00:00,2024-06-15 21:00:00,3535.400068359375
영덕풍력,2024-06-15 21:00:00,2024-06-15 22:00:00,3502.907705078125
영덕풍력,2024-06-15 22:00:00,2024-06-15 23:00:00,7446.1517578125
영덕풍력,2024-06-15 23:00:00,2024-06-16 00:00:00,7086.96115234375
영덕풍력,2024-06-16 00:00:00,2024-06-16 01:00:00,6226.58734375
영덕풍력,2024-06-16 01:00:00,2024-06-16 02:00:00,7232.205063476563
영덕풍력,2024-06-16 02:00:00,2024-06-16 03:00:00,5878.049204101562
영덕풍력,2024-06-16 03:00:00,2024-06-16 04:00:00,7995.87462890625
영덕풍력,2024-06-16 04:00:00,2024-06-16 05:00:00,5187.959404296875
영덕풍력,2024-06-16 05:00:00,2024-06-16 06:00:00,5986.8631640625
영덕풍력,2024-06-16 06:00:00,2024-06-16 07:00:00,5070.338803710938
영덕풍력,2024-06-16 07:00:00,2024-06-16 08:00:00,2309.2306201171878
영덕풍력,2024-06-16 08:00:00,2024-06-16 09:00:00,3096.718837890625
영덕풍력,2024-06-16 09:00:00,2024-06-16 10:00:00,2889.384326171875
영덕풍력,2024-06-16 10:00:00,2024-06-16 11:00:00,3046.6420458984376
영덕풍력,2024-06-16 11:00:00,2024-06-16 12:00:00,3481.034638671875
영덕풍력,2024-06-16 12:00:00,2024-06-16 13:00:00,5986.362841796875
영덕풍력,2024-06-16 13:00:00,2024-06-16 14:00:00,4950.020053710938
영덕풍력,2024-06-16 14:00:00,2024-06-16 15:00:00,6205.553510742187
영덕풍력,2024-06-16 15:00:00,2024-06-16 16:00:00,5298.675571289063
영덕풍력,2024-06-16 16:00:00,2024-06-16 17:00:00,5006.8966699218745
영덕풍력,2024-06-16 17:00:00,2024-06-16 18:00:00,4347.975810546875
영덕풍력,2024-06-16 18:00:00,2024-06-16 19:00:00,4230.474995117187
영덕풍력,2024-06-16 19:00:00,2024-06-16 20:00:00,3689.3626611328127
영덕풍력,2024-06-16 20:00:00,2024-06-16 21:00:00,3042.359599609375
영덕풍력,2024-06-16 21:00:00,2024-06-16 22:00:00,3358.218310546875
영덕풍력,2024-06-16 22:00:00,2024-06-16 23:00:00,5745.374487304687
영덕풍력,2024-06-16 23:00:00,2024-06-17 00:00:00,5764.240717773438
영덕풍력,2024-06-17 00:00:00,2024-06-17 01:00:00,5433.253979492188
영덕풍력,2024-06-17 01:00:00,2024-06-17 02:00:00,8864.557084960938
영덕풍력,2024-06-17 02:00:00,2024-06-17 03:00:00,8411.930854492188
영덕풍력,2024-06-17 03:00:00,2024-06-17 04:00:00,7658.940581054688
영덕풍력,2024-06-17 04:00:00,2024-06-17 05:00:00,5716.0359375
영덕풍력,2024-06-17 05:00:00,2024-06-17 06:00:00,6435.579228515625
영덕풍력,2024-06-17 06:00:00,2024-06-17 07:00:00,6879.7603515625
영덕풍력,2024-06-17 07:00:00,2024-06-17 08:00:00,5705.6029443359375
영덕풍력,2024-06-17 08:00:00,2024-06-17 09:00:00,5600.942026367187
영덕풍력,2024-06-17 09:00:00,2024-06-17 10:00:00,3497.2170751953126
영덕풍력,2024-06-17 10:00:00,2024-06-17 11:00:00,2375.3130810546877
영덕풍력,2024-06-17 11:00:00,2024-06-17 12:00:00,3959.212919921875
영덕풍력,2024-06-17 12:00:00,2024-06-17 13:00:00,4694.37556640625
영덕풍력,2024-06-17 13:00:00,2024-06-17 14:00:00,8941.086201171875
영덕풍력,2024-06-17 14:00:00,2024-06-17 15:00:00,9476.1767578125
영덕풍력,2024-06-17 15:00:00,2024-06-17 16:00:00,8585.879921875
영덕풍력,2024-06-17 16:00:00,2024-06-17 17:00:00,5110.459985351563
영덕풍력,2024-06-17 17:00:00,2024-06-17 18:00:00,3088.8207177734375
영덕풍력,2024-06-17 18:00:00,2024-06-17 19:00:00,3981.8628857421872
영덕풍력,2024-06-17 19:00:00,2024-06-17 20:00:00,5589.534111328125
영덕풍력,2024-06-17 20:00:00,2024-06-17 21:00:00,2793.2859912109375
영덕풍력,2024-06-17 21:00:00,2024-06-17 22:00:00,4149.408203125
영덕풍력,2024-06-17 22:00:00,2024-06-17 23:00:00,6447.3339013671875
영덕풍력,2024-06-17 23:00:00,2024-06-18 00:00:00,7318.897080078125
영덕풍력,2024-06-18 00:00:00,2024-06-18 01:00:00,6165.887734375
영덕풍력,2024-06-18 01:00:00,2024-06-18 02:00:00,8061.910537109375
영덕풍력,2024-06-18 02:00:00,2024-06-18 03:00:00,8776.995893554687
영덕풍력,2024-06-18 03:00:00,2024-06-18 04:00:00,9159.191533203124
영덕풍력,2024-06-18 04:00:00,2024-06-18 05:00:00,11001.286469726563
영덕풍력,2024-06-18 05:00:00,2024-06-18 06:00:00,10282.5000390625
영덕풍력,2024-06-18 06:00:00,2024-06-18 07:00:00,9550.42611328125
영덕풍력,2024-06-18 07:00:00,2024-06-18 08:00:00,7841.082626953125
영덕풍력,2024-06-18 08:00:00,2024-06-18 09:00:00,8106.742915039063
영덕풍력,2024-06-18 09:00:00,2024-06-18 10:00:00,6586.21548828125
영덕풍력,2024-06-18 10:00:00,2024-06-18 11:00:00,5447.999096679688
영덕풍력,2024-06-18 11:00:00,2024-06-18 12:00:00,5389.691098632813
영덕풍력,2024-06-18 12:00:00,2024-06-18 13:00:00,7675.882568359375
영덕풍력,2024-06-18 13:00:00,2024-06-18 14:00:00,10042.999306640624
영덕풍력,2024-06-18 14:00:00,2024-06-18 15:00:00,8694.3052734375
영덕풍력,2024-06-18 15:00:00,2024-06-18 16:00:00,6015.300615234375
영덕풍력,2024-06-18 16:00:00,2024-06-18 17:00:00,6672.3281640625
영덕풍력,2024-06-18 17:00:00,2024-06-18 18:00:00,6680.074609375
영덕풍력,2024-06-18 18:00:00,2024-06-18 19:00:00,5984.715375976562
영덕풍력,2024-06-18 19:00:00,2024-06-18 20:00:00,4930.3133203125
