plant_name,start_datetime,end_datetime,yield_kwh
경주풍력,2020-08-04 07:00:00,2020-08-04 08:00:00,4861.9473
경주풍력,2020-08-04 08:00:00,2020-08-04 09:00:00,4353.0425
경주풍력,2020-08-04 09:00:00,2020-08-04 10:00:00,3788.3652
경주풍력,2020-08-04 10:00:00,2020-08-04 11:00:00,3230.3315
경주풍력,2020-08-04 11:00:00,2020-08-04 12:00:00,2905.2646
경주풍력,2020-08-04 12:00:00,2020-08-04 13:00:00,2677.0933
경주풍력,2020-08-04 13:00:00,2020-08-04 14:00:00,2571.2617
경주풍력,2020-08-04 14:00:00,2020-08-04 15:00:00,2523.4736
경주풍력,2020-08-04 15:00:00,2020-08-04 16:00:00,2588.3345
경주풍력,2020-08-04 16:00:00,2020-08-04 17:00:00,2697.7397
경주풍력,2020-08-04 17:00:00,2020-08-04 18:00:00,2952.4492
경주풍력,2020-08-04 18:00:00,2020-08-04 19:00:00,3388.8418
경주풍력,2020-08-04 19:00:00,2020-08-04 20:00:00,3886.7534
경주풍력,2020-08-04 20:00:00,2020-08-04 21:00:00,4265.6587
경주풍력,2020-08-04 21:00:00,2020-08-04 22:00:00,4437.702
경주풍력,2020-08-04 22:00:00,2020-08-04 23:00:00,4713.279
경주풍력,2020-08-04 23:00:00,2020-08-05 00:00:00,4954.411
경주풍력,2020-08-05 00:00:00,2020-08-05 01:00:00,5055.6436
경주풍력,2020-08-05 01:00:00,2020-08-05 02:00:00,5109.002
경주풍력,2020-08-05 02:00:00,2020-08-05 03:00:00,5212.869
경주풍력,2020-08-05 03:00:00,2020-08-05 04:00:00,5298.3135
경주풍력,2020-08-05 04:00:00,2020-08-05 05:00:00,5333.117
경주풍력,2020-08-05 05:00:00,2020-08-05 06:00:00,5301.963
경주풍력,2020-08-05 06:00:00,2020-08-05 07:00:00,5171.708
경주풍력,2020-08-05 07:00:00,2020-08-05 08:00:00,4863.46
경주풍력,2020-08-05 08:00:00,2020-08-05 09:00:00,4354.5557
경주풍력,2020-08-05 09:00:00,2020-08-05 10:00:00,3789.8782
경주풍력,2020-08-05 10:00:00,2020-08-05 11:00:00,3231.8445
경주풍력,2020-08-05 11:00:00,2020-08-05 12:00:00,2906.7776
경주풍력,2020-08-05 12:00:00,2020-08-05 13:00:00,2678.6062
경주풍력,2020-08-05 13:00:00,2020-08-05 14:00:00,2572.7747
경주풍력,2020-08-05 14:00:00,2020-08-05 15:00:00,2524.9866
경주풍력,2020-08-05 15:00:00,2020-08-05 16:00:00,2589.8474
경주풍력,2020-08-05 16:00:00,2020-08-05 17:00:00,2699.2527
경주풍력,2020-08-05 17:00:00,2020-08-05 18:00:00,2953.9622
경주풍력,2020-08-05 18:00:00,2020-08-05 19:00:00,3390.3547
경주풍력,2020-08-05 19:00:00,2020-08-05 20:00:00,3888.2664
경주풍력,2020-08-05 20:00:00,2020-08-05 21:00:00,4267.172
경주풍력,2020-08-05 21:00:00,2020-08-05 22:00:00,4439.215
경주풍력,2020-08-05 22:00:00,2020-08-05 23:00:00,4714.792
경주풍력,2020-08-05 23:00:00,2020-08-06 00:00:00,5001.4824
경주풍력,2020-08-06 00:00:00,2020-08-06 01:00:00,5102.715
경주풍력,2020-08-06 01:00:00,2020-08-06 02:00:00,5156.0728
경주풍력,2020-08-06 02:00:00,2020-08-06 03:00:00,5259.94
경주풍력,2020-08-06 03:00:00,2020-08-06 04:00:00,5345.385
경주풍력,2020-08-06 04:00:00,2020-08-06 05:00:00,5380.188
경주풍력,2020-08-06 05:00:00,2020-08-06 06:00:00,5349.034
경주풍력,2020-08-06 06:00:00,2020-08-06 07:00:00,5218.779
경주풍력,2020-08-06 07:00:00,2020-08-06 08:00:00,4910.5312
경주풍력,2020-08-06 08:00:00,2020-08-06 09:00:00,4401.6265
경주풍력,2020-08-06 09:00:00,2020-08-06 10:00:00,3836.9492
경주풍력,2020-08-06 10:00:00,2020-08-06 11:00:00,3278.9155
경주풍력,2020-08-06 11:00:00,2020-08-06 12:00:00,2953.8486
경주풍력,2020-08-06 12:00:00,2020-08-06 13:00:00,2725.6772
경주풍력,2020-08-06 13:00:00,2020-08-06 14:00:00,2619.8457
경주풍력,2020-08-06 14:00:00,2020-08-06 15:00:00,2572.0576
경주풍력,2020-08-06 15:00:00,2020-08-06 16:00:00,2636.9185
경주풍력,2020-08-06 16:00:00,2020-08-06 17:00:00,2746.3237
경주풍력,2020-08-06 17:00:00,2020-08-06 18:00:00,3001.0332
경주풍력,2020-08-06 18:00:00,2020-08-06 19:00:00,3437.4258
경주풍력,2020-08-06 19:00:00,2020-08-06 20:00:00,3935.3374
경주풍력,2020-08-06 20:00:00,2020-08-06 21:00:00,4314.2427
경주풍력,2020-08-06 21:00:00,2020-08-06 22:00:00,4486.286
경주풍력,2020-08-06 22:00:00,2020-08-06 23:00:00,4761.863
경주풍력,2020-08-06 23:00:00,2020-08-07 00:00:00,5032.533
경주풍력,2020-08-07 00:00:00,2020-08-07 01:00:00,5133.7656
경주풍력,2020-08-07 01:00:00,2020-08-07 02:00:00,5187.1235
경주풍력,2020-08-07 02:00:00,2020-08-07 03:00:00,5290.9907
경주풍력,2020-08-07 03:00:00,2020-08-07 04:00:00,5376.4355
경주풍력,2020-08-07 04:00:00,2020-08-07 05:00:00,5411.239
경주풍력,2020-08-07 05:00:00,2020-08-07 06:00:00,5380.085
경주풍력,2020-08-07 06:00:00,2020-08-07 07:00:00,5249.8296
경주풍력,2020-08-07 07:00:00,2020-08-07 08:00:00,4941.582
경주풍력,2020-08-07 08:00:00,2020-08-07 09:00:00,4432.6772
경주풍력,2020-08-07 09:00:00,2020-08-07 10:00:00,3868.0
경주풍력,2020-08-07 10:00:00,2020-08-07 11:00:00,3309.9663
경주풍력,2020-08-07 11:00:00,2020-08-07 12:00:00,2984.8994
경주풍력,2020-08-07 12:00:00,2020-08-07 13:00:00,2756.728
경주풍력,2020-08-07 13:00:00,2020-08-07 14:00:00,2650.8965
경주풍력,2020-08-07 14:00:00,2020-08-07 15:00:00,2603.1084
경주풍력,2020-08-07 15:00:00,2020-08-07 16:00:00,2667.9692
경주풍력,2020-08-07 16:00:00,2020-08-07 17:00:00,2777.3745
경주풍력,2020-08-07 17:00:00,2020-08-07 18:00:00,3032.084
경주풍력,2020-08-07 18:00:00,2020-08-07 19:00:00,3468.4766
경주풍력,2020-08-07 19:00:00,2020-08-07 20:00:00,3966.3882
경주풍력,2020-08-07 20:00:00,2020-08-07 21:00:00,4345.2935
경주풍력,2020-08-07 21:00:00,2020-08-07 22:00:00,4517.337
경주풍력,2020-08-07 22:00:00,2020-08-07 23:00:00,4792.9136
경주풍력,2020-08-07 23:00:00,2020-08-08 00:00:00,5081.978
경주풍력,2020-08-08 00:00:00,2020-08-08 01:00:00,5183.2104
경주풍력,2020-08-08 01:00:00,2020-08-08 02:00:00,5236.5684
경주풍력,2020-08-08 02:00:00,2020-08-08 03:00:00,5340.4355
경주풍력,2020-08-08 03:00:00,2020-08-08 04:00:00,5425.8804
경주풍력,2020-08-08 04:00:00,2020-08-08 05:00:00,5460.6836
경주풍력,2020-08-08 05:00:00,2020-08-08 06:00:00,5429.53
경주풍력,2020-08-08 06:00:00,2020-08-08 07:00:00,5299.2744
경주풍력,2020-08-08 07:00:00,2020-08-08 08:00:00,4991.027
경주풍력,2020-08-08 08:00:00,2020-08-08 09:00:00,4482.122
경주풍력,2020-08-08 09:00:00,2020-08-08 10:00:00,3917.4448
경주풍력,2020-08-08 10:00:00,2020-08-08 11:00:00,3359.4111
경주풍력,2020-08-08 11:00:00,2020-08-08 12:00:00,3034.3442
경주풍력,2020-08-08 12:00:00,2020-08-08 13:00:00,2806.1729
경주풍력,2020-08-08 13:00:00,2020-08-08 14:00:00,2700.3413
경주풍력,2020-08-08 14:00:00,2020-08-08 15:00:00,2652.5532
경주풍력,2020-08-08 15:00:00,2020-08-08 16:00:00,2717.414
경주풍력,2020-08-08 16:00:00,2020-08-08 17:00:00,2826.8193
경주풍력,2020-08-08 17:00:00,2020-08-08 18:00:00,3081.5288
경주풍력,2020-08-08 18:00:00,2020-08-08 19:00:00,3517.9214
경주풍력,2020-08-08 19:00:00,2020-08-08 20:00:00,4015.833
경주풍력,2020-08-08 20:00:00,2020-08-08 21:00:00,4394.7383
경주풍력,2020-08-08 21:00:00,2020-08-08 22:00:00,4566.7817
경주풍력,2020-08-08 22:00:00,2020-08-08 23:00:00,4842.3584
경주풍력,2020-08-08 23:00:00,2020-08-09 00:00:00,5111.869
경주풍력,2020-08-09 00:00:00,2020-08-09 01:00:00,5213.1016
경주풍력,2020-08-09 01:00:00,2020-08-09 02:00:00,5266.4595
경주풍력,2020-08-09 02:00:00,2020-08-09 03:00:00,5370.3267
경주풍력,2020-08-09 03:00:00,2020-08-09 04:00:00,5455.7715
경주풍력,2020-08-09 04:00:00,2020-08-09 05:00:00,5490.5747
경주풍력,2020-08-09 05:00:00,2020-08-09 06:00:00,5459.421
경주풍력,2020-08-09 06:00:00,2020-08-09 07:00:00,5329.1655
경주풍력,2020-08-09 07:00:00,2020-08-09 08:00:00,5020.918
경주풍력,2020-08-09 08:00:00,2020-08-09 09:00:00,4512.013
경주풍력,2020-08-09 09:00:00,2020-08-09 10:00:00,3947.336
경주풍력,2020-08-09 10:00:00,2020-08-09 11:00:00,3389.3022
경주풍력,2020-08-09 11:00:00,2020-08-09 12:00:00,3064.2354
경주풍력,2020-08-09 12:00:00,2020-08-09 13:00:00,2836.064
경주풍력,2020-08-09 13:00:00,2020-08-09 14:00:00,2730.2324
경주풍력,2020-08-09 14:00:00,2020-08-09 15:00:00,2682.4443
경주풍력,2020-08-09 15:00:00,2020-08-09 16:00:00,2747.3052
경주풍력,2020-08-09 16:00:00,2020-08-09 17:00:00,2856.7104
경주풍력,2020-08-09 17:00:00,2020-08-09 18:00:00,3111.42
경주풍력,2020-08-09 18:00:00,2020-08-09 19:00:00,3547.8125
경주풍력,2020-08-09 19:00:00,2020-08-09 20:00:00,4045.724
경주풍력,2020-08-09 20:00:00,2020-08-09 21:00:00,4424.6294
경주풍력,2020-08-09 21:00:00,2020-08-09 22:00:00,4596.673
경주풍력,2020-08-09 22:00:00,2020-08-09 23:00:00,4872.2495
경주풍력,2020-08-09 23:00:00,2020-08-10 00:00:00,5082.048
경주풍력,2020-08-10 00:00:00,2020-08-10 01:00:00,5183.2803
경주풍력,2020-08-10 01:00:00,2020-08-10 02:00:00,5236.638
경주풍력,2020-08-10 02:00:00,2020-08-10 03:00:00,5340.5054
경주풍력,2020-08-10 03:00:00,2020-08-10 04:00:00,5425.95
경주풍력,2020-08-10 04:00:00,2020-08-10 05:00:00,5460.7534
경주풍력,2020-08-10 05:00:00,2020-08-10 06:00:00,5429.5996
경주풍력,2020-08-10 06:00:00,2020-08-10 07:00:00,5299.344
경주풍력,2020-08-10 07:00:00,2020-08-10 08:00:00,4991.0967
경주풍력,2020-08-10 08:00:00,2020-08-10 09:00:00,4482.192
경주풍력,2020-08-10 09:00:00,2020-08-10 10:00:00,3917.5146
경주풍력,2020-08-10 10:00:00,2020-08-10 11:00:00,3359.481
경주풍력,2020-08-10 11:00:00,2020-08-10 12:00:00,3034.414
경주풍력,2020-08-10 12:00:00,2020-08-10 13:00:00,2806.2427
경주풍력,2020-08-10 13:00:00,2020-08-10 14:00:00,2700.4111
경주풍력,2020-08-10 14:00:00,2020-08-10 15:00:00,2652.623
경주풍력,2020-08-10 15:00:00,2020-08-10 16:00:00,2717.484
경주풍력,2020-08-10 16:00:00,2020-08-10 17:00:00,2826.8892
경주풍력,2020-08-10 17:00:00,2020-08-10 18:00:00,3081.5986
경주풍력,2020-08-10 18:00:00,2020-08-10 19:00:00,3517.9912
경주풍력,2020-08-10 19:00:00,2020-08-10 20:00:00,4015.9028
경주풍력,2020-08-10 20:00:00,2020-08-10 21:00:00,4394.808
경주풍력,2020-08-10 21:00:00,2020-08-10 22:00:00,4566.8516
경주풍력,2020-08-10 22:00:00,2020-08-10 23:00:00,4842.428
경주풍력,2020-08-10 23:00:00,2020-08-11 00:00:00,5041.3
경주풍력,2020-08-11 00:00:00,2020-08-11 01:00:00,5142.532
경주풍력,2020-08-11 01:00:00,2020-08-11 02:00:00,5195.89
경주풍력,2020-08-11 02:00:00,2020-08-11 03:00:00,5299.7573
경주풍력,2020-08-11 03:00:00,2020-08-11 04:00:00,5385.202
경주풍력,2020-08-11 04:00:00,2020-08-11 05:00:00,5420.0054
경주풍력,2020-08-11 05:00:00,2020-08-11 06:00:00,5388.8516
경주풍력,2020-08-11 06:00:00,2020-08-11 07:00:00,5258.596
경주풍력,2020-08-11 07:00:00,2020-08-11 08:00:00,4950.3486
경주풍력,2020-08-11 08:00:00,2020-08-11 09:00:00,4441.444
경주풍력,2020-08-11 09:00:00,2020-08-11 10:00:00,3876.7666
경주풍력,2020-08-11 10:00:00,2020-08-11 11:00:00,3318.733
경주풍력,2020-08-11 11:00:00,2020-08-11 12:00:00,2993.666
경주풍력,2020-08-11 12:00:00,2020-08-11 13:00:00,2765.4946
경주풍력,2020-08-11 13:00:00,2020-08-11 14:00:00,2659.663
경주풍력,2020-08-11 14:00:00,2020-08-11 15:00:00,2611.875
경주풍력,2020-08-11 15:00:00,2020-08-11 16:00:00,2676.7358
경주풍력,2020-08-11 16:00:00,2020-08-11 17:00:00,2786.141
경주풍력,2020-08-11 17:00:00,2020-08-11 18:00:00,3040.8506
경주풍력,2020-08-11 18:00:00,2020-08-11 19:00:00,3477.2432
경주풍력,2020-08-11 19:00:00,2020-08-11 20:00:00,3975.1548
경주풍력,2020-08-11 20:00:00,2020-08-11 21:00:00,4354.06
경주풍력,2020-08-11 21:00:00,2020-08-11 22:00:00,4526.1035
경주풍력,2020-08-11 22:00:00,2020-08-11 23:00:00,4801.68
경주풍력,2020-08-11 23:00:00,2020-08-12 00:00:00,5007.3765
경주풍력,2020-08-12 00:00:00,2020-08-12 01:00:00,5108.609
경주풍력,2020-08-12 01:00:00,2020-08-12 02:00:00,5161.967
경주풍력,2020-08-12 02:00:00,2020-08-12 03:00:00,5265.834
경주풍력,2020-08-12 03:00:00,2020-08-12 04:00:00,5351.279
경주풍력,2020-08-12 04:00:00,2020-08-12 05:00:00,5386.082
경주풍력,2020-08-12 05:00:00,2020-08-12 06:00:00,5354.928
경주풍력,2020-08-12 06:00:00,2020-08-12 07:00:00,5224.673
경주풍력,2020-08-12 07:00:00,2020-08-12 08:00:00,4916.4253
경주풍력,2020-08-12 08:00:00,2020-08-12 09:00:00,4407.5205
경주풍력,2020-08-12 09:00:00,2020-08-12 10:00:00,3842.8433
경주풍력,2020-08-12 10:00:00,2020-08-12 11:00:00,3284.8096
경주풍력,2020-08-12 11:00:00,2020-08-12 12:00:00,2959.7427
경주풍력,2020-08-12 12:00:00,2020-08-12 13:00:00,2731.5713
경주풍력,2020-08-12 13:00:00,2020-08-12 14:00:00,2625.7397
경주풍력,2020-08-12 14:00:00,2020-08-12 15:00:00,2577.9517
경주풍력,2020-08-12 15:00:00,2020-08-12 16:00:00,2642.8125
경주풍력,2020-08-12 16:00:00,2020-08-12 17:00:00,2752.2178
경주풍력,2020-08-12 17:00:00,2020-08-12 18:00:00,3006.9272
경주풍력,2020-08-12 18:00:00,2020-08-12 19:00:00,3443.3198
경주풍력,2020-08-12 19:00:00,2020-08-12 20:00:00,3941.2314
경주풍력,2020-08-12 20:00:00,2020-08-12 21:00:00,4320.1367
경주풍력,2020-08-12 21:00:00,2020-08-12 22:00:00,4492.18
경주풍력,2020-08-12 22:00:00,2020-08-12 23:00:00,4767.757
경주풍력,2020-08-12 23:00:00,2020-08-13 00:00:00,4915.4443
경주풍력,2020-08-13 00:00:00,2020-08-13 01:00:00,5016.677
경주풍력,2020-08-13 01:00:00,2020-08-13 02:00:00,5070.0347
경주풍력,2020-08-13 02:00:00,2020-08-13 03:00:00,5173.902
경주풍력,2020-08-13 03:00:00,2020-08-13 04:00:00,5259.3467
경주풍력,2020-08-13 04:00:00,2020-08-13 05:00:00,5294.15
경주풍력,2020-08-13 05:00:00,2020-08-13 06:00:00,5262.996
경주풍력,2020-08-13 06:00:00,2020-08-13 07:00:00,5132.7407
경주풍력,2020-08-13 07:00:00,2020-08-13 08:00:00,4824.493
경주풍력,2020-08-13 08:00:00,2020-08-13 09:00:00,4315.5884
경주풍력,2020-08-13 09:00:00,2020-08-13 10:00:00,3750.9111
경주풍력,2020-08-13 10:00:00,2020-08-13 11:00:00,3192.8774
경주풍력,2020-08-13 11:00:00,2020-08-13 12:00:00,2867.8105
경주풍력,2020-08-13 12:00:00,2020-08-13 13:00:00,2639.6392
경주풍력,2020-08-13 13:00:00,2020-08-13 14:00:00,2533.8076
경주풍력,2020-08-13 14:00:00,2020-08-13 15:00:00,2486.0195
경주풍력,2020-08-13 15:00:00,2020-08-13 16:00:00,2550.8804
경주풍력,2020-08-13 16:00:00,2020-08-13 17:00:00,2660.2856
경주풍력,2020-08-13 17:00:00,2020-08-13 18:00:00,2914.995
경주풍력,2020-08-13 18:00:00,2020-08-13 19:00:00,3351.3877
경주풍력,2020-08-13 19:00:00,2020-08-13 20:00:00,3849.2993
경주풍력,2020-08-13 20:00:00,2020-08-13 21:00:00,4228.2046
경주풍력,2020-08-13 21:00:00,2020-08-13 22:00:00,4400.248
경주풍력,2020-08-13 22:00:00,2020-08-13 23:00:00,4675.8247
경주풍력,2020-08-13 23:00:00,2020-08-14 00:00:00,4918.413
경주풍력,2020-08-14 00:00:00,2020-08-14 01:00:00,5019.6455
경주풍력,2020-08-14 01:00:00,2020-08-14 02:00:00,5073.004
경주풍력,2020-08-14 02:00:00,2020-08-14 03:00:00,5176.871
경주풍력,2020-08-14 03:00:00,2020-08-14 04:00:00,5262.3154
경주풍력,2020-08-14 04:00:00,2020-08-14 05:00:00,5297.119
경주풍력,2020-08-14 05:00:00,2020-08-14 06:00:00,5265.965
경주풍력,2020-08-14 06:00:00,2020-08-14 07:00:00,5135.71
경주풍력,2020-08-14 07:00:00,2020-08-14 08:00:00,4827.462
경주풍력,2020-08-14 08:00:00,2020-08-14 09:00:00,4318.5576
경주풍력,2020-08-14 09:00:00,2020-08-14 10:00:00,3753.8801
경주풍력,2020-08-14 10:00:00,2020-08-14 11:00:00,3195.8464
경주풍력,2020-08-14 11:00:00,2020-08-14 12:00:00,2870.7795
경주풍력,2020-08-14 12:00:00,2020-08-14 13:00:00,2642.6082
경주풍력,2020-08-14 13:00:00,2020-08-14 14:00:00,2536.7766
경주풍력,2020-08-14 14:00:00,2020-08-14 15:00:00,2488.9885
경주풍력,2020-08-14 15:00:00,2020-08-14 16:00:00,2553.8494
경주풍력,2020-08-14 16:00:00,2020-08-14 17:00:00,2663.2546
경주풍력,2020-08-14 17:00:00,2020-08-14 18:00:00,2917.964
경주풍력,2020-08-14 18:00:00,2020-08-14 19:00:00,3354.3567
경주풍력,2020-08-14 19:00:00,2020-08-14 20:00:00,3852.2683
경주풍력,2020-08-14 20:00:00,2020-08-14 21:00:00,4231.174
경주풍력,2020-08-14 21:00:00,2020-08-14 22:00:00,4403.217
경주풍력,2020-08-14 22:00:00,2020-08-14 23:00:00,4678.794
경주풍력,2020-08-14 23:00:00,2020-08-15 00:00:00,4982.506
경주풍력,2020-08-15 00:00:00,2020-08-15 01:00:00,5083.7383
경주풍력,2020-08-15 01:00:00,2020-08-15 02:00:00,5137.096
경주풍력,2020-08-15 02:00:00,2020-08-15 03:00:00,5240.9634
경주풍력,2020-08-15 03:00:00,2020-08-15 04:00:00,5326.408
경주풍력,2020-08-15 04:00:00,2020-08-15 05:00:00,5361.2114
경주풍력,2020-08-15 05:00:00,2020-08-15 06:00:00,5330.0576
경주풍력,2020-08-15 06:00:00,2020-08-15 07:00:00,5199.8022
경주풍력,2020-08-15 07:00:00,2020-08-15 08:00:00,4891.5547
경주풍력,2020-08-15 08:00:00,2020-08-15 09:00:00,4382.65
경주풍력,2020-08-15 09:00:00,2020-08-15 10:00:00,3817.9727
경주풍력,2020-08-15 10:00:00,2020-08-15 11:00:00,3259.939
경주풍력,2020-08-15 11:00:00,2020-08-15 12:00:00,2934.872
경주풍력,2020-08-15 12:00:00,2020-08-15 13:00:00,2706.7007
경주풍력,2020-08-15 13:00:00,2020-08-15 14:00:00,2600.8691
경주풍력,2020-08-15 14:00:00,2020-08-15 15:00:00,2553.081
경주풍력,2020-08-15 15:00:00,2020-08-15 16:00:00,2617.942
경주풍력,2020-08-15 16:00:00,2020-08-15 17:00:00,2727.3472
경주풍력,2020-08-15 17:00:00,2020-08-15 18:00:00,2982.0566
경주풍력,2020-08-15 18:00:00,2020-08-15 19:00:00,3418.4492
경주풍력,2020-08-15 19:00:00,2020-08-15 20:00:00,3916.3608
경주풍력,2020-08-15 20:00:00,2020-08-15 21:00:00,4295.266
경주풍력,2020-08-15 21:00:00,2020-08-15 22:00:00,4467.3096
경주풍력,2020-08-15 22:00:00,2020-08-15 23:00:00,4742.886
경주풍력,2020-08-15 23:00:00,2020-08-16 00:00:00,5012.954
경주풍력,2020-08-16 00:00:00,2020-08-16 01:00:00,5114.1865
경주풍력,2020-08-16 01:00:00,2020-08-16 02:00:00,5167.5444
경주풍력,2020-08-16 02:00:00,2020-08-16 03:00:00,5271.4116
경주풍력,2020-08-16 03:00:00,2020-08-16 04:00:00,5356.8564
경주풍력,2020-08-16 04:00:00,2020-08-16 05:00:00,5391.6597
경주풍력,2020-08-16 05:00:00,2020-08-16 06:00:00,5360.506
경주풍력,2020-08-16 06:00:00,2020-08-16 07:00:00,5230.2505
경주풍력,2020-08-16 07:00:00,2020-08-16 08:00:00,4922.003
경주풍력,2020-08-16 08:00:00,2020-08-16 09:00:00,4413.098
경주풍력,2020-08-16 09:00:00,2020-08-16 10:00:00,3848.421
경주풍력,2020-08-16 10:00:00,2020-08-16 11:00:00,3290.3872
경주풍력,2020-08-16 11:00:00,2020-08-16 12:00:00,2965.3203
경주풍력,2020-08-16 12:00:00,2020-08-16 13:00:00,2737.149
경주풍력,2020-08-16 13:00:00,2020-08-16 14:00:00,2631.3174
경주풍력,2020-08-16 14:00:00,2020-08-16 15:00:00,2583.5293
경주풍력,2020-08-16 15:00:00,2020-08-16 16:00:00,2648.3901
경주풍력,2020-08-16 16:00:00,2020-08-16 17:00:00,2757.7954
경주풍력,2020-08-16 17:00:00,2020-08-16 18:00:00,3012.505
경주풍력,2020-08-16 18:00:00,2020-08-16 19:00:00,3448.8975
경주풍력,2020-08-16 19:00:00,2020-08-16 20:00:00,3946.809
경주풍력,2020-08-16 20:00:00,2020-08-16 21:00:00,4325.7144
경주풍력,2020-08-16 21:00:00,2020-08-16 22:00:00,4497.758
경주풍력,2020-08-16 22:00:00,2020-08-16 23:00:00,4773.3345
경주풍력,2020-08-16 23:00:00,2020-08-17 00:00:00,5031.9966
경주풍력,2020-08-17 00:00:00,2020-08-17 01:00:00,5133.229
경주풍력,2020-08-17 01:00:00,2020-08-17 02:00:00,5186.587
경주풍력,2020-08-17 02:00:00,2020-08-17 03:00:00,5290.454
경주풍력,2020-08-17 03:00:00,2020-08-17 04:00:00,5375.899
경주풍력,2020-08-17 04:00:00,2020-08-17 05:00:00,5410.702
경주풍력,2020-08-17 05:00:00,2020-08-17 06:00:00,5379.5483
경주풍력,2020-08-17 06:00:00,2020-08-17 07:00:00,5249.293
경주풍력,2020-08-17 07:00:00,2020-08-17 08:00:00,4941.0454
경주풍력,2020-08-17 08:00:00,2020-08-17 09:00:00,4432.1406
경주풍력,2020-08-17 09:00:00,2020-08-17 10:00:00,3867.4634
경주풍력,2020-08-17 10:00:00,2020-08-17 11:00:00,3309.4297
경주풍력,2020-08-17 11:00:00,2020-08-17 12:00:00,2984.3628
경주풍력,2020-08-17 12:00:00,2020-08-17 13:00:00,2756.1914
경주풍력,2020-08-17 13:00:00,2020-08-17 14:00:00,2650.3599
경주풍력,2020-08-17 14:00:00,2020-08-17 15:00:00,2602.5718
경주풍력,2020-08-17 15:00:00,2020-08-17 16:00:00,2667.4326
경주풍력,2020-08-17 16:00:00,2020-08-17 17:00:00,2776.838
경주풍력,2020-08-17 17:00:00,2020-08-17 18:00:00,3031.5474
경주풍력,2020-08-17 18:00:00,2020-08-17 19:00:00,3467.94
경주풍력,2020-08-17 19:00:00,2020-08-17 20:00:00,3965.8516
경주풍력,2020-08-17 20:00:00,2020-08-17 21:00:00,4344.757
경주풍력,2020-08-17 21:00:00,2020-08-17 22:00:00,4516.8003
경주풍력,2020-08-17 22:00:00,2020-08-17 23:00:00,4792.377
경주풍력,2020-08-17 23:00:00,2020-08-18 00:00:00,5098.9414
경주풍력,2020-08-18 00:00:00,2020-08-18 01:00:00,5200.174
경주풍력,2020-08-18 01:00:00,2020-08-18 02:00:00,5253.5317
경주풍력,2020-08-18 02:00:00,2020-08-18 03:00:00,5357.399
경주풍력,2020-08-18 03:00:00,2020-08-18 04:00:00,5442.8438
경주풍력,2020-08-18 04:00:00,2020-08-18 05:00:00,5477.647
경주풍력,2020-08-18 05:00:00,2020-08-18 06:00:00,5446.493
경주풍력,2020-08-18 06:00:00,2020-08-18 07:00:00,5316.238
경주풍력,2020-08-18 07:00:00,2020-08-18 08:00:00,5007.99
경주풍력,2020-08-18 08:00:00,2020-08-18 09:00:00,4499.0854
경주풍력,2020-08-18 09:00:00,2020-08-18 10:00:00,3934.4082
경주풍력,2020-08-18 10:00:00,2020-08-18 11:00:00,3376.3745
경주풍력,2020-08-18 11:00:00,2020-08-18 12:00:00,3051.3076
경주풍력,2020-08-18 12:00:00,2020-08-18 13:00:00,2823.1362
경주풍력,2020-08-18 13:00:00,2020-08-18 14:00:00,2717.3047
경주풍력,2020-08-18 14:00:00,2020-08-18 15:00:00,2669.5166
경주풍력,2020-08-18 15:00:00,2020-08-18 16:00:00,2734.3774
경주풍력,2020-08-18 16:00:00,2020-08-18 17:00:00,2843.7827
경주풍력,2020-08-18 17:00:00,2020-08-18 18:00:00,3098.4922
경주풍력,2020-08-18 18:00:00,2020-08-18 19:00:00,3534.8848
경주풍력,2020-08-18 19:00:00,2020-08-18 20:00:00,4032.7964
경주풍력,2020-08-18 20:00:00,2020-08-18 21:00:00,4411.7017
경주풍력,2020-08-18 21:00:00,2020-08-18 22:00:00,4583.745
경주풍력,2020-08-18 22:00:00,2020-08-18 23:00:00,4859.322
경주풍력,2020-08-18 23:00:00,2020-08-19 00:00:00,5140.4946
경주풍력,2020-08-19 00:00:00,2020-08-19 01:00:00,5241.727
경주풍력,2020-08-19 01:00:00,2020-08-19 02:00:00,5295.085
경주풍력,2020-08-19 02:00:00,2020-08-19 03:00:00,5398.952
경주풍력,2020-08-19 03:00:00,2020-08-19 04:00:00,5484.397
경주풍력,2020-08-19 04:00:00,2020-08-19 05:00:00,5519.2
경주풍력,2020-08-19 05:00:00,2020-08-19 06:00:00,5488.0464
경주풍력,2020-08-19 06:00:00,2020-08-19 07:00:00,5357.791
경주풍력,2020-08-19 07:00:00,2020-08-19 08:00:00,5049.5435
경주풍력,2020-08-19 08:00:00,2020-08-19 09:00:00,4540.6387
경주풍력,2020-08-19 09:00:00,2020-08-19 10:00:00,3975.9614
경주풍력,2020-08-19 10:00:00,2020-08-19 11:00:00,3417.9277
경주풍력,2020-08-19 11:00:00,2020-08-19 12:00:00,3092.8608
경주풍력,2020-08-19 12:00:00,2020-08-19 13:00:00,2864.6895
경주풍력,2020-08-19 13:00:00,2020-08-19 14:00:00,2758.858
경주풍력,2020-08-19 14:00:00,2020-08-19 15:00:00,2711.0698
경주풍력,2020-08-19 15:00:00,2020-08-19 16:00:00,2775.9307
경주풍력,2020-08-19 16:00:00,2020-08-19 17:00:00,2885.336
경주풍력,2020-08-19 17:00:00,2020-08-19 18:00:00,3140.0454
